-2188800	2553600	271.826904297
-2067200	2553600	270.363372803
-1945600	2553600	269.197937012
-1824000	2553600	268.345855713
-1702400	2553600	267.735076904
-1580800	2553600	267.25213623
-1459200	2553600	266.810546875
-1337600	2553600	266.398681641
-1216000	2553600	266.090209961
-1094400	2553600	265.956634521
-972800	2553600	266.080718994
-851200	2553600	266.188842773
-729600	2553600	265.933227539
-608000	2553600	265.299041748
-486400	2553600	264.563720703
-364800	2553600	263.723510742
-243200	2553600	263.033050537
-121600	2553600	262.582489014
0	2553600	262.329498291
121600	2553600	262.299255371
243200	2553600	262.231262207
364800	2553600	262.069854736
486400	2553600	262.117889404
608000	2553600	262.40145874
729600	2553600	262.93963623
851200	2553600	263.892944336
972800	2553600	264.937072754
1094400	2553600	265.698577881
1216000	2553600	266.376708984
1337600	2553600	266.932983398
1459200	2553600	267.441802979
1580800	2553600	267.96307373
1702400	2553600	268.572296143
1824000	2553600	269.153137207
1945600	2553600	269.743347168
2067200	2553600	270.454681396
2188800	2553600	271.1796875
2310400	2553600	271.792205811
2432000	2553600	272.278045654
2553600	2553600	272.652770996
2675200	2553600	272.890106201
2796800	2553600	273.065887451
2918400	2553600	273.214660645
3040000	2553600	273.15032959
-3040000	2432000	275.282928467
-2918400	2432000	274.955963135
-2796800	2432000	274.951477051
-2675200	2432000	274.193634033
-2553600	2432000	273.76940918
-2432000	2432000	273.304107666
-2310400	2432000	272.410919189
-2188800	2432000	271.062530518
-2067200	2432000	269.540557861
-1945600	2432000	268.481628418
-1824000	2432000	267.757995605
-1702400	2432000	267.245574951
-1580800	2432000	266.765563965
-1459200	2432000	266.255462646
-1337600	2432000	265.779418945
-1216000	2432000	265.431213379
-1094400	2432000	265.271575928
-972800	2432000	265.25894165
-851200	2432000	265.25994873
-729600	2432000	264.936706543
-608000	2432000	264.252716064
-486400	2432000	263.46182251
-364800	2432000	262.581848145
-243200	2432000	261.930877686
-121600	2432000	261.564361572
0	2432000	261.307647705
121600	2432000	261.353363037
243200	2432000	261.35345459
364800	2432000	261.140655518
486400	2432000	261.066009521
608000	2432000	261.393280029
729600	2432000	261.896362305
851200	2432000	262.870422363
972800	2432000	263.973358154
1094400	2432000	264.916564941
1216000	2432000	265.731994629
1337600	2432000	266.478393555
1459200	2432000	266.91885376
1580800	2432000	267.371032715
1702400	2432000	268.085723877
1824000	2432000	268.754058838
1945600	2432000	269.356536865
2067200	2432000	270.055175781
2188800	2432000	270.858642578
2310400	2432000	271.608703613
2432000	2432000	272.249664307
2553600	2432000	272.751251221
2675200	2432000	273.108673096
2796800	2432000	273.385742188
2918400	2432000	273.64642334
3040000	2432000	273.708221436
-3040000	2310400	275.123840332
-2918400	2310400	274.659790039
-2796800	2310400	274.454986572
-2675200	2310400	273.733642578
-2553600	2310400	273.123352051
-2432000	2310400	272.346405029
-2310400	2310400	271.230682373
-2188800	2310400	269.828979492
-2067200	2310400	268.537017822
-1945600	2310400	267.68069458
-1824000	2310400	267.10748291
-1702400	2310400	266.638946533
-1580800	2310400	266.094696045
-1459200	2310400	265.452606201
-1337600	2310400	264.867645264
-1216000	2310400	264.448028564
-1094400	2310400	264.219451904
-972800	2310400	264.029388428
-851200	2310400	263.854370117
-729600	2310400	263.484771729
-608000	2310400	262.770172119
-486400	2310400	262.107391357
-364800	2310400	261.506896973
-243200	2310400	261.078521729
-121600	2310400	260.882781982
0	2310400	260.412139893
121600	2310400	260.483673096
243200	2310400	260.83190918
364800	2310400	260.964752197
486400	2310400	261.059570312
608000	2310400	260.875
729600	2310400	261.070800781
851200	2310400	261.674865723
972800	2310400	262.650238037
1094400	2310400	263.584320068
1216000	2310400	264.383544922
1337600	2310400	265.178161621
1459200	2310400	265.649475098
1580800	2310400	266.228271484
1702400	2310400	267.12298584
1824000	2310400	268.024993896
1945600	2310400	268.770843506
2067200	2310400	269.42401123
2188800	2310400	270.130554199
2310400	2310400	270.958984375
2432000	2310400	271.691650391
2553600	2310400	272.34753418
2675200	2310400	272.876159668
2796800	2310400	273.281799316
2918400	2310400	273.60458374
3040000	2310400	273.693969727
-3040000	2188800	274.860473633
-2918400	2188800	274.337371826
-2796800	2188800	274.065093994
-2675200	2188800	273.406860352
-2553600	2188800	272.571685791
-2432000	2188800	271.398925781
-2310400	2188800	270.192687988
-2188800	2188800	268.94732666
-2067200	2188800	267.850860596
-1945600	2188800	267.095581055
-1824000	2188800	266.595550537
-1702400	2188800	266.033172607
-1580800	2188800	265.372528076
-1459200	2188800	264.587280273
-1337600	2188800	263.862213135
-1216000	2188800	263.363311768
-1094400	2188800	263.086395264
-972800	2188800	262.82434082
-851200	2188800	262.482727051
-729600	2188800	262.145355225
-608000	2188800	261.627593994
-486400	2188800	261.320159912
-364800	2188800	261.316375732
-243200	2188800	260.773284912
-121600	2188800	259.349884033
0	2188800	252.892974854
121600	2188800	257.594512939
243200	2188800	258.80279541
364800	2188800	259.428649902
486400	2188800	260.729736328
608000	2188800	260.007476807
729600	2188800	260.908447266
851200	2188800	260.927581787
972800	2188800	261.471801758
1094400	2188800	262.231903076
1216000	2188800	262.945404053
1337600	2188800	263.587432861
1459200	2188800	264.23348999
1580800	2188800	265.148254395
1702400	2188800	266.292877197
1824000	2188800	267.359313965
1945600	2188800	268.238861084
2067200	2188800	268.949249268
2188800	2188800	269.532226562
2310400	2188800	270.263977051
2432000	2188800	271.043182373
2553600	2188800	271.728912354
2675200	2188800	272.406402588
2796800	2188800	272.969665527
2918400	2188800	273.411865234
3040000	2188800	273.537597656
-3040000	2067200	274.5987854
-2918400	2067200	274.169586182
-2796800	2067200	274.047424316
-2675200	2067200	273.371948242
-2553600	2067200	272.257476807
-2432000	2067200	270.711303711
-2310400	2067200	269.385284424
-2188800	2067200	268.227478027
-2067200	2067200	267.286468506
-1945600	2067200	266.612243652
-1824000	2067200	265.985839844
-1702400	2067200	265.262817383
-1580800	2067200	264.459503174
-1459200	2067200	263.605407715
-1337600	2067200	262.834655762
-1216000	2067200	262.297027588
-1094400	2067200	262.035308838
-972800	2067200	261.881225586
-851200	2067200	261.604919434
-729600	2067200	261.304016113
-608000	2067200	261.046569824
-486400	2067200	261.165405273
-364800	2067200	258.36831665
-243200	2067200	251.169204712
-121600	2067200	249.831283569
0	2067200	249.316635132
121600	2067200	251.162902832
243200	2067200	250.365844727
364800	2067200	251.384277344
486400	2067200	252.094604492
608000	2067200	251.792098999
729600	2067200	253.534500122
851200	2067200	260.116943359
972800	2067200	261.023651123
1094400	2067200	261.781066895
1216000	2067200	262.251220703
1337600	2067200	262.560333252
1459200	2067200	263.156463623
1580800	2067200	264.167022705
1702400	2067200	265.344512939
1824000	2067200	266.297821045
1945600	2067200	267.171020508
2067200	2067200	268.101531982
2188800	2067200	268.823852539
2310400	2067200	269.498291016
2432000	2067200	270.176727295
2553600	2067200	270.932647705
2675200	2067200	271.766937256
2796800	2067200	272.540557861
2918400	2067200	273.113891602
3040000	2067200	273.307403564
-3040000	1945600	274.377044678
-2918400	1945600	274.047363281
-2796800	1945600	273.915679932
-2675200	1945600	273.295532227
-2553600	1945600	272.021026611
-2432000	1945600	270.27746582
-2310400	1945600	268.773834229
-2188800	1945600	267.568084717
-2067200	1945600	266.637145996
-1945600	1945600	265.942596436
-1824000	1945600	265.147705078
-1702400	1945600	264.246643066
-1580800	1945600	263.344390869
-1459200	1945600	262.511688232
-1337600	1945600	261.817169189
-1216000	1945600	261.390228271
-1094400	1945600	261.212524414
-972800	1945600	261.209960938
-851200	1945600	261.06652832
-729600	1945600	260.746032715
-608000	1945600	260.718170166
-486400	1945600	259.912384033
-364800	1945600	250.969787598
-243200	1945600	249.208694458
-121600	1945600	244.23815918
0	1945600	245.259490967
121600	1945600	239.291610718
243200	1945600	237.723403931
364800	1945600	238.887161255
486400	1945600	242.719345093
608000	1945600	247.515426636
729600	1945600	250.968444824
851200	1945600	252.462142944
972800	1945600	253.118728638
1094400	1945600	255.756088257
1216000	1945600	256.696411133
1337600	1945600	261.208831787
1459200	1945600	262.044677734
1580800	1945600	262.654815674
1702400	1945600	263.674224854
1824000	1945600	264.500366211
1945600	1945600	265.381256104
2067200	1945600	266.566864014
2188800	1945600	267.658630371
2310400	1945600	268.503173828
2432000	1945600	269.200439453
2553600	1945600	270.019317627
2675200	1945600	270.997833252
2796800	1945600	271.966522217
2918400	1945600	272.779327393
3040000	1945600	273.060821533
-3040000	1824000	274.19631958
-2918400	1824000	273.878936768
-2796800	1824000	273.745880127
-2675200	1824000	273.163543701
-2553600	1824000	271.69039917
-2432000	1824000	269.872711182
-2310400	1824000	268.136627197
-2188800	1824000	266.789489746
-2067200	1824000	265.806915283
-1945600	1824000	264.989929199
-1824000	1824000	264.070739746
-1702400	1824000	263.059173584
-1580800	1824000	262.149261475
-1459200	1824000	261.420806885
-1337600	1824000	260.925170898
-1216000	1824000	260.627960205
-1094400	1824000	260.535095215
-972800	1824000	260.580657959
-851200	1824000	260.31137085
-729600	1824000	260.159606934
-608000	1824000	259.124938965
-486400	1824000	250.046035767
-364800	1824000	249.582122803
-243200	1824000	243.098724365
-121600	1824000	237.075180054
0	1824000	234.924316406
121600	1824000	231.913543701
243200	1824000	228.714874268
364800	1824000	230.089569092
486400	1824000	232.186508179
608000	1824000	237.688842773
729600	1824000	242.910507202
851200	1824000	247.52116394
972800	1824000	251.123001099
1094400	1824000	250.022247314
1216000	1824000	250.651351929
1337600	1824000	254.464431763
1459200	1824000	261.207672119
1580800	1824000	261.553131104
1702400	1824000	262.11315918
1824000	1824000	262.785888672
1945600	1824000	263.437194824
2067200	1824000	264.75970459
2188800	1824000	266.246032715
2310400	1824000	267.303497314
2432000	1824000	268.136627197
2553600	1824000	269.008758545
2675200	1824000	270.073425293
2796800	1824000	271.267486572
2918400	1824000	272.358917236
3040000	1824000	272.767089844
-3040000	1702400	274.006713867
-2918400	1702400	273.684204102
-2796800	1702400	273.510467529
-2675200	1702400	272.927947998
-2553600	1702400	271.436798096
-2432000	1702400	268.879241943
-2310400	1702400	267.258087158
-2188800	1702400	265.765075684
-2067200	1702400	264.851043701
-1945600	1702400	263.967987061
-1824000	1702400	262.949920654
-1702400	1702400	261.946777344
-1580800	1702400	261.111816406
-1459200	1702400	260.585723877
-1337600	1702400	260.312957764
-1216000	1702400	260.097198486
-1094400	1702400	260.05581665
-972800	1702400	260.063568115
-851200	1702400	259.756286621
-729600	1702400	259.811950684
-608000	1702400	251.42137146
-486400	1702400	248.269821167
-364800	1702400	247.240234375
-243200	1702400	240.197753906
-121600	1702400	231.398910522
0	1702400	228.829772949
121600	1702400	228.285903931
243200	1702400	225.887619019
364800	1702400	224.851791382
486400	1702400	226.740768433
608000	1702400	230.027755737
729600	1702400	233.290298462
851200	1702400	235.871734619
972800	1702400	242.011047363
1094400	1702400	244.132003784
1216000	1702400	244.702056885
1337600	1702400	247.605453491
1459200	1702400	249.449783325
1580800	1702400	246.77406311
1702400	1702400	250.796142578
1824000	1702400	257.659729004
1945600	1702400	262.322418213
2067200	1702400	263.428192139
2188800	1702400	264.9375
2310400	1702400	266.17779541
2432000	1702400	267.144561768
2553600	1702400	268.17199707
2675200	1702400	269.320678711
2796800	1702400	270.635986328
2918400	1702400	271.899047852
3040000	1702400	272.403900146
-3040000	1580800	273.899353027
-2918400	1580800	273.524597168
-2796800	1580800	273.256347656
-2675200	1580800	272.690093994
-2553600	1580800	271.05267334
-2432000	1580800	267.659057617
-2310400	1580800	266.15814209
-2188800	1580800	264.881469727
-2067200	1580800	264.036956787
-1945600	1580800	263.23538208
-1824000	1580800	262.159576416
-1702400	1580800	261.141845703
-1580800	1580800	260.478881836
-1459200	1580800	260.098876953
-1337600	1580800	259.819732666
-1216000	1580800	259.697875977
-1094400	1580800	259.648925781
-972800	1580800	259.527404785
-851200	1580800	259.001403809
-729600	1580800	258.662628174
-608000	1580800	248.617019653
-486400	1580800	249.330947876
-364800	1580800	243.185775757
-243200	1580800	233.830184937
-121600	1580800	229.499740601
0	1580800	227.695648193
121600	1580800	226.134780884
243200	1580800	224.151733398
364800	1580800	222.610549927
486400	1580800	223.070373535
608000	1580800	224.641265869
729600	1580800	226.697021484
851200	1580800	230.426086426
972800	1580800	234.463638306
1094400	1580800	236.801269531
1216000	1580800	237.636001587
1337600	1580800	240.564590454
1459200	1580800	241.465652466
1580800	1580800	240.184036255
1702400	1580800	242.644668579
1824000	1580800	249.199523926
1945600	1580800	253.093963623
2067200	1580800	251.736999512
2188800	1580800	263.056762695
2310400	1580800	264.704711914
2432000	1580800	266.089538574
2553600	1580800	267.567626953
2675200	1580800	268.76550293
2796800	1580800	269.919036865
2918400	1580800	271.277832031
3040000	1580800	271.956207275
-3040000	1459200	273.953826904
-2918400	1459200	273.531982422
-2796800	1459200	273.023010254
-2675200	1459200	272.531829834
-2553600	1459200	271.401275635
-2432000	1459200	263.707305908
-2310400	1459200	265.220214844
-2188800	1459200	264.146240234
-2067200	1459200	263.402008057
-1945600	1459200	262.569213867
-1824000	1459200	261.585540771
-1702400	1459200	260.656066895
-1580800	1459200	260.044158936
-1459200	1459200	259.684997559
-1337600	1459200	259.366088867
-1216000	1459200	259.120697021
-1094400	1459200	259.05581665
-972800	1459200	258.718475342
-851200	1459200	258.295074463
-729600	1459200	258.086120605
-608000	1459200	248.971313477
-486400	1459200	247.725326538
-364800	1459200	239.405715942
-243200	1459200	232.710037231
-121600	1459200	229.636978149
0	1459200	227.998184204
121600	1459200	226.077392578
243200	1459200	223.810745239
364800	1459200	222.355102539
486400	1459200	221.042312622
608000	1459200	221.025375366
729600	1459200	222.309051514
851200	1459200	226.024353027
972800	1459200	228.446304321
1094400	1459200	230.036346436
1216000	1459200	231.708831787
1337600	1459200	233.958816528
1459200	1459200	234.929168701
1580800	1459200	234.952026367
1702400	1459200	238.136962891
1824000	1459200	240.627700806
1945600	1459200	243.501876831
2067200	1459200	245.479980469
2188800	1459200	259.60067749
2310400	1459200	262.803771973
2432000	1459200	264.74987793
2553600	1459200	267.015380859
2675200	1459200	268.542266846
2796800	1459200	269.521514893
2918400	1459200	270.772827148
3040000	1459200	271.489227295
-3040000	1337600	274.058288574
-2918400	1337600	273.709136963
-2796800	1337600	273.061462402
-2675200	1337600	272.243713379
-2553600	1337600	271.281036377
-2432000	1337600	260.867523193
-2310400	1337600	261.617950439
-2188800	1337600	263.966705322
-2067200	1337600	262.748321533
-1945600	1337600	261.777557373
-1824000	1337600	260.951751709
-1702400	1337600	260.193725586
-1580800	1337600	259.602874756
-1459200	1337600	259.178771973
-1337600	1337600	258.805511475
-1216000	1337600	258.620483398
-1094400	1337600	258.558624268
-972800	1337600	257.907318115
-851200	1337600	257.573272705
-729600	1337600	257.650054932
-608000	1337600	245.762817383
-486400	1337600	239.715209961
-364800	1337600	235.905166626
-243200	1337600	232.952911377
-121600	1337600	230.469482422
0	1337600	228.333251953
121600	1337600	226.486541748
243200	1337600	224.242706299
364800	1337600	221.927642822
486400	1337600	220.232666016
608000	1337600	219.584289551
729600	1337600	219.079086304
851200	1337600	220.914367676
972800	1337600	223.011489868
1094400	1337600	224.228927612
1216000	1337600	226.052398682
1337600	1337600	227.971603394
1459200	1337600	229.603012085
1580800	1337600	231.01574707
1702400	1337600	232.724029541
1824000	1337600	234.452926636
1945600	1337600	239.101242065
2067200	1337600	247.215805054
2188800	1337600	259.460083008
2310400	1337600	260.854003906
2432000	1337600	263.027313232
2553600	1337600	266.071624756
2675200	1337600	268.269042969
2796800	1337600	269.452697754
2918400	1337600	270.604736328
3040000	1337600	271.212036133
-3040000	1216000	274.045227051
-2918400	1216000	273.751342773
-2796800	1216000	273.061431885
-2675200	1216000	272.095916748
-2553600	1216000	270.890594482
-2432000	1216000	262.398406982
-2310400	1216000	257.837158203
-2188800	1216000	259.170715332
-2067200	1216000	262.283294678
-1945600	1216000	260.926116943
-1824000	1216000	260.066162109
-1702400	1216000	259.547180176
-1580800	1216000	259.090576172
-1459200	1216000	258.64755249
-1337600	1216000	258.278442383
-1216000	1216000	258.072052002
-1094400	1216000	258.287811279
-972800	1216000	257.563903809
-851200	1216000	257.088989258
-729600	1216000	253.29737854
-608000	1216000	242.63269043
-486400	1216000	240.608062744
-364800	1216000	237.263870239
-243200	1216000	234.543716431
-121600	1216000	231.108764648
0	1216000	228.502593994
121600	1216000	226.379257202
243200	1216000	224.405288696
364800	1216000	221.553451538
486400	1216000	220.369934082
608000	1216000	218.623291016
729600	1216000	217.77166748
851200	1216000	217.441207886
972800	1216000	218.680023193
1094400	1216000	219.773651123
1216000	1216000	221.751708984
1337600	1216000	223.73664856
1459200	1216000	225.254348755
1580800	1216000	226.24961853
1702400	1216000	228.575149536
1824000	1216000	231.47958374
1945600	1216000	235.776977539
2067200	1216000	242.800308228
2188800	1216000	257.643707275
2310400	1216000	259.96282959
2432000	1216000	261.460357666
2553600	1216000	264.613708496
2675200	1216000	267.269592285
2796800	1216000	268.952728271
2918400	1216000	270.304718018
3040000	1216000	270.925018311
-3040000	1094400	273.922790527
-2918400	1094400	273.690704346
-2796800	1094400	273.26260376
-2675200	1094400	272.086334229
-2553600	1094400	271.212219238
-2432000	1094400	269.208740234
-2310400	1094400	256.650787354
-2188800	1094400	255.599975586
-2067200	1094400	254.904708862
-1945600	1094400	259.144317627
-1824000	1094400	259.482147217
-1702400	1094400	258.776184082
-1580800	1094400	258.230529785
-1459200	1094400	257.836242676
-1337600	1094400	257.554260254
-1216000	1094400	257.278930664
-1094400	1094400	257.443664551
-972800	1094400	257.401245117
-851200	1094400	256.540435791
-729600	1094400	247.364486694
-608000	1094400	243.447387695
-486400	1094400	241.176315308
-364800	1094400	240.137573242
-243200	1094400	236.106063843
-121600	1094400	231.576049805
0	1094400	229.036651611
121600	1094400	226.487350464
243200	1094400	224.186279297
364800	1094400	221.787506104
486400	1094400	219.742340088
608000	1094400	218.408462524
729600	1094400	216.6612854
851200	1094400	215.344497681
972800	1094400	216.151977539
1094400	1094400	217.919647217
1216000	1094400	220.118087769
1337600	1094400	223.301132202
1459200	1094400	225.346572876
1580800	1094400	226.525344849
1702400	1094400	229.171844482
1824000	1094400	231.217498779
1945600	1094400	235.842407227
2067200	1094400	241.260650635
2188800	1094400	250.026885986
2310400	1094400	259.959259033
2432000	1094400	260.804992676
2553600	1094400	262.855010986
2675200	1094400	265.658996582
2796800	1094400	267.965026855
2918400	1094400	269.611724854
3040000	1094400	270.375671387
-3040000	972800	273.888000488
-2918400	972800	273.686462402
-2796800	972800	273.423126221
-2675200	972800	272.093597412
-2553600	972800	270.978637695
-2432000	972800	269.829681396
-2310400	972800	262.225524902
-2188800	972800	256.278594971
-2067200	972800	251.108566284
-1945600	972800	250.995361328
-1824000	972800	251.775772095
-1702400	972800	256.058319092
-1580800	972800	257.535095215
-1459200	972800	256.691558838
-1337600	972800	256.468078613
-1216000	972800	256.177978516
-1094400	972800	255.390213013
-972800	972800	256.585235596
-851200	972800	250.453567505
-729600	972800	243.623962402
-608000	972800	241.479660034
-486400	972800	243.125946045
-364800	972800	237.907669067
-243200	972800	235.06022644
-121600	972800	231.438415527
0	972800	230.06892395
121600	972800	226.586166382
243200	972800	224.909255981
364800	972800	222.339538574
486400	972800	219.659164429
608000	972800	218.245941162
729600	972800	215.413009644
851200	972800	214.266647339
972800	972800	215.153701782
1094400	972800	217.568450928
1216000	972800	221.302093506
1337600	972800	226.090438843
1459200	972800	228.81262207
1580800	972800	231.22706604
1702400	972800	234.149230957
1824000	972800	234.996826172
1945600	972800	237.003997803
2067200	972800	242.221923828
2188800	972800	247.038192749
2310400	972800	260.706695557
2432000	972800	260.955169678
2553600	972800	262.014923096
2675200	972800	264.586212158
2796800	972800	267.091400146
2918400	972800	268.894165039
3040000	972800	269.735473633
-3040000	851200	273.906982422
-2918400	851200	273.732208252
-2796800	851200	273.524261475
-2675200	851200	272.326873779
-2553600	851200	271.047576904
-2432000	851200	269.975280762
-2310400	851200	268.35723877
-2188800	851200	266.459838867
-2067200	851200	258.470458984
-1945600	851200	254.725875854
-1824000	851200	252.525009155
-1702400	851200	248.71736145
-1580800	851200	250.229431152
-1459200	851200	256.617553711
-1337600	851200	249.937423706
-1216000	851200	247.264190674
-1094400	851200	245.950363159
-972800	851200	246.729705811
-851200	851200	245.163818359
-729600	851200	242.017730713
-608000	851200	240.688110352
-486400	851200	239.178726196
-364800	851200	237.189559937
-243200	851200	232.870101929
-121600	851200	228.520690918
0	851200	227.46232605
121600	851200	223.692489624
243200	851200	223.394393921
364800	851200	223.943603516
486400	851200	221.079345703
608000	851200	217.45640564
729600	851200	214.867004395
851200	851200	213.152404785
972800	851200	214.910995483
1094400	851200	218.159942627
1216000	851200	222.882476807
1337600	851200	228.210205078
1459200	851200	232.998016357
1580800	851200	236.704269409
1702400	851200	239.93522644
1824000	851200	241.215759277
1945600	851200	244.045211792
2067200	851200	245.883178711
2188800	851200	247.895278931
2310400	851200	259.796142578
2432000	851200	260.571228027
2553600	851200	261.654022217
2675200	851200	264.039031982
2796800	851200	266.590820312
2918400	851200	268.352600098
3040000	851200	269.111358643
-3040000	729600	273.935119629
-2918400	729600	273.749328613
-2796800	729600	273.4921875
-2675200	729600	272.446014404
-2553600	729600	271.229064941
-2432000	729600	269.931854248
-2310400	729600	268.470062256
-2188800	729600	262.457336426
-2067200	729600	257.675964355
-1945600	729600	256.036499023
-1824000	729600	256.838226318
-1702400	729600	255.734863281
-1580800	729600	247.16519165
-1459200	729600	248.408798218
-1337600	729600	246.207550049
-1216000	729600	245.162307739
-1094400	729600	244.19960022
-972800	729600	243.094970703
-851200	729600	245.093078613
-729600	729600	241.104141235
-608000	729600	243.623260498
-486400	729600	238.973052979
-364800	729600	233.942001343
-243200	729600	231.716415405
-121600	729600	228.339904785
0	729600	225.132400513
121600	729600	221.5756073
243200	729600	221.863815308
364800	729600	223.071273804
486400	729600	221.756454468
