-3040000	3040000	0	NaN	4	628.571777344	292.856750488	9.96920996839e+36
-2918400	3040000	0	NaN	4	590.616088867	274.139587402	9.96920996839e+36
-2796800	3040000	0	NaN	4	618.526306152	273.572235107	9.96920996839e+36
-2675200	3040000	0	NaN	4	632.335876465	273.010803223	9.96920996839e+36
-2553600	3040000	0	NaN	4	620.650756836	272.435638428	9.96920996839e+36
-2432000	3040000	0	NaN	4	611.13494873	271.734191895	9.96920996839e+36
-2310400	3040000	0	NaN	4	605.830993652	270.934204102	9.96920996839e+36
-2188800	3040000	0	NaN	4	597.749328613	270.144775391	9.96920996839e+36
-2067200	3040000	0	NaN	4	587.17010498	269.390045166	9.96920996839e+36
-1945600	3040000	0	NaN	4	574.406982422	268.723754883	9.96920996839e+36
-1824000	3040000	0	NaN	4	561.790893555	268.142181396	9.96920996839e+36
-1702400	3040000	0	NaN	4	543.34765625	267.611297607	9.96920996839e+36
-1580800	3040000	0	NaN	4	531.724609375	267.11239624	9.96920996839e+36
-1459200	3040000	0	NaN	4	535.926696777	266.652160645	9.96920996839e+36
-1337600	3040000	0	NaN	4	542.213684082	266.304992676	273.338775635
-1216000	3040000	0	NaN	4	527.284729004	265.986663818	273.228942871
-1094400	3040000	0	NaN	4	490.074981689	265.633026123	273.148040771
-972800	3040000	0	NaN	4	459.63104248	265.311279297	273.094177246
-851200	3040000	0	NaN	4	461.385162354	264.954437256	273.054992676
-729600	3040000	0	NaN	4	484.096923828	264.555267334	273.033782959
-608000	3040000	0	NaN	4	519.486450195	264.171325684	273.027313232
-486400	3040000	0	NaN	4	552.179382324	263.824951172	273.026184082
-364800	3040000	0	NaN	4	569.21697998	263.51071167	273.023406982
-243200	3040000	0	NaN	4	571.524963379	263.318664551	273.020294189
-121600	3040000	0	NaN	4	561.341491699	263.373291016	273.024688721
0	3040000	0	NaN	4	544.524353027	263.611785889	273.043457031
121600	3040000	0	NaN	4	522.45300293	264.015258789	273.11706543
243200	3040000	0	NaN	4	517.970397949	264.438751221	273.225799561
364800	3040000	0	NaN	4	537.737731934	264.792205811	273.284973145
486400	3040000	0	NaN	4	559.835876465	265.094299316	273.377990723
608000	3040000	0	NaN	4	568.874328613	265.4402771	273.507720947
729600	3040000	0	NaN	4	560.761352539	265.799072266	273.65133667
851200	3040000	0	NaN	4	553.245788574	266.136993408	273.729309082
972800	3040000	0	NaN	4	562.963684082	266.481903076	273.781555176
1094400	3040000	0	NaN	4	581.802124023	266.923370361	273.830322266
1216000	3040000	0	NaN	4	599.994934082	267.433105469	273.895782471
1337600	3040000	0	NaN	4	618.603027344	267.95010376	273.978271484
1459200	3040000	0	NaN	4	641.420898438	268.482788086	9.96920996839e+36
1580800	3040000	0	NaN	4	674.453308105	269.009277344	9.96920996839e+36
1702400	3040000	0	NaN	4	706.805480957	269.483764648	9.96920996839e+36
1824000	3040000	0	NaN	4	713.332458496	270.015136719	9.96920996839e+36
1945600	3040000	0	NaN	4	716.469116211	270.578887939	9.96920996839e+36
2067200	3040000	0	NaN	4	751.42755127	271.124176025	9.96920996839e+36
2188800	3040000	0	NaN	4	808.361694336	271.618927002	9.96920996839e+36
