-3040000	3040000	0	NaN	4	783.366821289	294.456512451	9.96920996839e+36
-2918400	3040000	0	NaN	4	744.764404297	275.816650391	9.96920996839e+36
-2796800	3040000	0	NaN	4	745.180786133	275.363372803	9.96920996839e+36
-2675200	3040000	0	NaN	4	748.964416504	274.877990723	9.96920996839e+36
-2553600	3040000	0	NaN	4	758.239135742	274.305145264	9.96920996839e+36
-2432000	3040000	0	NaN	4	769.508056641	273.625579834	9.96920996839e+36
-2310400	3040000	0	NaN	4	768.154174805	272.913726807	9.96920996839e+36
-2188800	3040000	0	NaN	4	749.897583008	272.280059814	9.96920996839e+36
-2067200	3040000	0	NaN	4	738.625610352	271.701629639	9.96920996839e+36
-1945600	3040000	0	NaN	4	720.79888916	271.23223877	9.96920996839e+36
-1824000	3040000	0	NaN	4	696.092712402	270.864959717	9.96920996839e+36
-1702400	3040000	0	NaN	4	681.502685547	270.485076904	9.96920996839e+36
-1580800	3040000	0	NaN	4	676.067749023	270.047180176	9.96920996839e+36
-1459200	3040000	0	NaN	4	683.90423584	269.601470947	9.96920996839e+36
-1337600	3040000	0	NaN	4	663.065002441	269.376342773	273.52154541
-1216000	3040000	0	NaN	4	648.562988281	269.065551758	273.432830811
-1094400	3040000	0	NaN	4	651.474304199	268.517822266	273.370910645
-972800	3040000	0	NaN	4	654.671142578	267.97366333	273.332061768
-851200	3040000	0	NaN	4	658.937316895	267.464477539	273.302062988
-729600	3040000	0	NaN	4	663.889404297	267.066009521	273.283294678
-608000	3040000	0	NaN	4	667.225097656	266.802032471	273.280426025
-486400	3040000	0	NaN	4	677.33026123	266.627197266	273.281799316
-364800	3040000	0	NaN	4	691.975036621	266.491241455	273.281768799
-243200	3040000	0	NaN	4	699.34375	266.415039062	273.280670166
-121600	3040000	0	NaN	4	697.919006348	266.447723389	273.27947998
0	3040000	0	NaN	4	680.935791016	266.535583496	273.30368042
121600	3040000	0	NaN	4	661.102905273	266.660491943	273.394989014
243200	3040000	0	NaN	4	657.404541016	266.79586792	273.457275391
364800	3040000	0	NaN	4	668.767089844	266.936462402	273.504272461
486400	3040000	0	NaN	4	669.603088379	267.144775391	273.598876953
608000	3040000	0	NaN	4	658.399414062	267.435913086	273.723907471
729600	3040000	0	NaN	4	649.047241211	267.753417969	273.836700439
851200	3040000	0	NaN	4	658.545043945	268.070556641	273.826141357
972800	3040000	0	NaN	4	684.628417969	268.415985107	273.85333252
1094400	3040000	0	NaN	4	718.068786621	268.79019165	273.997039795
1216000	3040000	0	NaN	4	767.607910156	269.143432617	274.182220459
1337600	3040000	0	NaN	4	808.550170898	269.428955078	274.357940674
1459200	3040000	0	NaN	4	842.791931152	269.58883667	9.96920996839e+36
1580800	3040000	0	NaN	4	878.015014648	269.670532227	9.96920996839e+36
1702400	3040000	0	NaN	4	906.543029785	269.841064453	9.96920996839e+36
1824000	3040000	0	NaN	4	903.174194336	270.187042236	9.96920996839e+36
1945600	3040000	0	NaN	4	887.510620117	270.67199707	9.96920996839e+36
2067200	3040000	0	NaN	4	877.869567871	271.21194458	9.96920996839e+36
2188800	3040000	0	NaN	4	876.190856934	271.751312256	9.96920996839e+36
2310400	3040000	0	NaN	4	860.385681152	272.266540527	9.96920996839e+36
2432000	3040000	0	NaN	4	832.33972168	272.747436523	9.96920996839e+36
2553600	3040000	0	NaN	4	826.691711426	273.166107178	9.96920996839e+36
2675200	3040000	0	NaN	4	852.582275391	273.434387207	9.96920996839e+36
2796800	3040000	0	NaN	4	882.357910156	273.512634277	9.96920996839e+36
2918400	3040000	0	NaN	4	891.859619141	273.420257568	9.96920996839e+36
3040000	3040000	0	NaN	4	945.859191895	291.214660645	9.96920996839e+36
-3040000	2918400	0	NaN	4	740.70880127	276.14642334	9.96920996839e+36
-2918400	2918400	0	NaN	4	732.434814453	275.783081055	9.96920996839e+36
-2796800	2918400	0	NaN	4	736.83996582	275.385284424	9.96920996839e+36
-2675200	2918400	0	NaN	4	744.72442627	274.970153809	9.96920996839e+36
-2553600	2918400	0	NaN	4	753.690307617	274.472869873	9.96920996839e+36
-2432000	2918400	0	NaN	4	758.17175293	273.876922607	9.96920996839e+36
-2310400	2918400	0	NaN	4	759.645141602	273.201934814	9.96920996839e+36
-2188800	2918400	0	NaN	4	762.654785156	272.53125	9.96920996839e+36
-2067200	2918400	0	NaN	4	759.84588623	272.014343262	9.96920996839e+36
-1945600	2918400	0	NaN	4	748.034545898	271.611480713	9.96920996839e+36
-1824000	2918400	0	NaN	4	729.926574707	271.255584717	9.96920996839e+36
-1702400	2918400	0	NaN	4	708.218566895	270.855926514	9.96920996839e+36
-1580800	2918400	0	NaN	4	693.153198242	270.352661133	273.73034668
-1459200	2918400	0	NaN	4	696.414672852	269.792022705	273.605712891
-1337600	2918400	0	NaN	4	695.43347168	269.29876709	273.500854492
-1216000	2918400	0	NaN	4	695.351989746	268.877685547	273.416412354
-1094400	2918400	0	NaN	4	689.332580566	268.392150879	273.360137939
-972800	2918400	0	NaN	4	678.091796875	267.916656494	273.327392578
-851200	2918400	0	NaN	4	668.113891602	267.4503479	273.307861328
-729600	2918400	0	NaN	4	665.864318848	267.049926758	273.319732666
-608000	2918400	0	NaN	4	676.255310059	266.77947998	273.343414307
-486400	2918400	0	NaN	4	697.770507812	266.634521484	273.332275391
-364800	2918400	0	NaN	4	704.780578613	266.570037842	273.335235596
-243200	2918400	0	NaN	4	698.659606934	266.551849365	273.33380127
-121600	2918400	0	NaN	4	689.310302734	266.603881836	273.326385498
0	2918400	0	NaN	4	671.636291504	266.70098877	273.336883545
121600	2918400	0	NaN	4	651.677429199	266.800048828	273.402252197
243200	2918400	0	NaN	4	642.801147461	266.912109375	273.467803955
364800	2918400	0	NaN	4	657.965637207	267.038269043	273.515655518
486400	2918400	0	NaN	4	672.463867188	267.225250244	273.614654541
608000	2918400	0	NaN	4	677.113037109	267.51159668	273.7394104
729600	2918400	0	NaN	4	663.490966797	267.851074219	273.817260742
851200	2918400	0	NaN	4	657.049316406	268.21005249	273.801635742
972800	2918400	0	NaN	4	671.309814453	268.567993164	273.871032715
1094400	2918400	0	NaN	4	698.17401123	268.920837402	274.042266846
1216000	2918400	0	NaN	4	744.694580078	269.268585205	274.225616455
1337600	2918400	0	NaN	4	786.477294922	269.610717773	274.391021729
