-3040000	3040000	0	NaN	4	695.61730957	293.34072876	9.96920996839e+36
-2918400	3040000	0	NaN	4	665.451721191	274.656616211	9.96920996839e+36
-2796800	3040000	0	NaN	4	664.742126465	274.1902771	9.96920996839e+36
-2675200	3040000	0	NaN	4	645.68182373	273.729766846	9.96920996839e+36
-2553600	3040000	0	NaN	4	619.58972168	273.228851318	9.96920996839e+36
-2432000	3040000	0	NaN	4	593.520996094	272.621246338	9.96920996839e+36
-2310400	3040000	0	NaN	4	580.611999512	271.90335083	9.96920996839e+36
-2188800	3040000	0	NaN	4	579.196350098	271.25201416	9.96920996839e+36
-2067200	3040000	0	NaN	4	585.438537598	270.696411133	9.96920996839e+36
-1945600	3040000	0	NaN	4	585.287353516	270.246368408	9.96920996839e+36
-1824000	3040000	0	NaN	4	579.268615723	269.83102417	9.96920996839e+36
-1702400	3040000	0	NaN	4	572.269592285	269.408569336	9.96920996839e+36
-1580800	3040000	0	NaN	4	577.233459473	268.948303223	9.96920996839e+36
-1459200	3040000	0	NaN	4	586.710571289	268.411437988	9.96920996839e+36
-1337600	3040000	0	NaN	4	587.606872559	267.950714111	273.256256104
-1216000	3040000	0	NaN	4	594.419616699	267.52230835	273.176422119
-1094400	3040000	0	NaN	4	602.133483887	267.123291016	273.123718262
-972800	3040000	0	NaN	4	600.863220215	266.845153809	273.089019775
-851200	3040000	0	NaN	4	604.059570312	266.622680664	273.062042236
-729600	3040000	0	NaN	4	623.53503418	266.40512085	273.045593262
-608000	3040000	0	NaN	4	649.64239502	266.237243652	273.038146973
-486400	3040000	0	NaN	4	660.177124023	266.101806641	273.035919189
-364800	3040000	0	NaN	4	663.682128906	265.971160889	273.032623291
-243200	3040000	0	NaN	4	668.943664551	265.911682129	273.031738281
-121600	3040000	0	NaN	4	669.917358398	265.949981689	273.038024902
0	3040000	0	NaN	4	661.443237305	266.03717041	273.059692383
121600	3040000	0	NaN	4	639.689453125	266.188232422	273.134002686
243200	3040000	0	NaN	4	633.346130371	266.3543396	273.246124268
364800	3040000	0	NaN	4	636.148010254	266.494415283	273.302062988
486400	3040000	0	NaN	4	650.573547363	266.650299072	273.396026611
608000	3040000	0	NaN	4	668.338806152	266.868499756	273.528198242
729600	3040000	0	NaN	4	680.137451172	267.145019531	273.673980713
851200	3040000	0	NaN	4	687.403381348	267.447296143	273.760284424
972800	3040000	0	NaN	4	693.291625977	267.732391357	273.817932129
1094400	3040000	0	NaN	4	695.542053223	268.002410889	273.847686768
1216000	3040000	0	NaN	4	699.426574707	268.278686523	273.886016846
1337600	3040000	0	NaN	4	723.484863281	268.512329102	273.978240967
1459200	3040000	0	NaN	4	758.248535156	268.712249756	9.96920996839e+36
1580800	3040000	0	NaN	4	798.893920898	268.919647217	9.96920996839e+36
1702400	3040000	0	NaN	4	842.25012207	269.205505371	9.96920996839e+36
1824000	3040000	0	NaN	4	861.591430664	269.639526367	9.96920996839e+36
1945600	3040000	0	NaN	4	865.233093262	270.151824951	9.96920996839e+36
2067200	3040000	0	NaN	4	862.920776367	270.672363281	9.96920996839e+36
2188800	3040000	0	NaN	4	848.997009277	271.162384033	9.96920996839e+36
2310400	3040000	0	NaN	4	842.715270996	271.587463379	9.96920996839e+36
2432000	3040000	0	NaN	4	837.496948242	271.935119629	9.96920996839e+36
2553600	3040000	0	NaN	4	814.71105957	272.221160889	9.96920996839e+36
2675200	3040000	0	NaN	4	794.221069336	272.410614014	9.96920996839e+36
2796800	3040000	0	NaN	4	800.317016602	272.478057861	9.96920996839e+36
2918400	3040000	0	NaN	4	806.743103027	272.42074585	9.96920996839e+36
3040000	3040000	0	NaN	4	852.045959473	290.272460938	9.96920996839e+36
-3040000	2918400	0	NaN	4	687.949523926	275.153869629	9.96920996839e+36
-2918400	2918400	0	NaN	4	699.956481934	274.697357178	9.96920996839e+36
-2796800	2918400	0	NaN	4	694.086425781	274.213104248	9.96920996839e+36
-2675200	2918400	0	NaN	4	662.633972168	273.759857178	9.96920996839e+36
-2553600	2918400	0	NaN	4	627.244567871	273.284606934	9.96920996839e+36
-2432000	2918400	0	NaN	4	604.532592773	272.720031738	9.96920996839e+36
-2310400	2918400	0	NaN	4	605.454284668	272.018737793	9.96920996839e+36
-2188800	2918400	0	NaN	4	617.321777344	271.33493042	9.96920996839e+36
-2067200	2918400	0	NaN	4	620.597412109	270.77835083	9.96920996839e+36
-1945600	2918400	0	NaN	4	604.571777344	270.344238281	9.96920996839e+36
-1824000	2918400	0	NaN	4	583.274291992	269.934112549	9.96920996839e+36
-1702400	2918400	0	NaN	4	578.506530762	269.468780518	9.96920996839e+36
-1580800	2918400	0	NaN	4	592.452209473	268.945556641	273.476959229
-1459200	2918400	0	NaN	4	606.919921875	268.357910156	273.351806641
-1337600	2918400	0	NaN	4	616.917602539	267.821960449	273.245819092
-1216000	2918400	0	NaN	4	628.394958496	267.431884766	273.170196533
-1094400	2918400	0	NaN	4	632.561706543	267.131774902	273.12008667
-972800	2918400	0	NaN	4	636.894226074	266.900817871	273.087615967
-851200	2918400	0	NaN	4	639.65032959	266.678771973	273.065216064
-729600	2918400	0	NaN	4	658.950317383	266.451812744	273.063232422
-608000	2918400	0	NaN	4	686.362670898	266.259277344	273.06137085
-486400	2918400	0	NaN	4	677.448120117	266.113464355	273.052825928
-364800	2918400	0	NaN	4	667.620178223	266.02142334	273.050231934
-243200	2918400	0	NaN	4	661.67401123	266.020080566	273.047943115
-121600	2918400	0	NaN	4	647.044616699	266.077453613	273.054199219
0	2918400	0	NaN	4	645.062011719	266.1925354	273.069335938
121600	2918400	0	NaN	4	629.334960938	266.354827881	273.132232666
243200	2918400	0	NaN	4	623.88659668	266.498443604	273.26473999
