-3040000	3040000	0	NaN	4	738.746887207	293.580749512	9.96920996839e+36
-2918400	3040000	0	NaN	4	698.388366699	275.074859619	9.96920996839e+36
-2796800	3040000	0	NaN	4	724.766174316	274.765380859	9.96920996839e+36
-2675200	3040000	0	NaN	4	745.077453613	274.370422363	9.96920996839e+36
-2553600	3040000	0	NaN	4	751.348510742	273.893218994	9.96920996839e+36
-2432000	3040000	0	NaN	4	759.94543457	273.378112793	9.96920996839e+36
-2310400	3040000	0	NaN	4	755.529968262	272.800415039	9.96920996839e+36
-2188800	3040000	0	NaN	4	732.802185059	272.270599365	9.96920996839e+36
-2067200	3040000	0	NaN	4	722.572937012	271.814727783	9.96920996839e+36
-1945600	3040000	0	NaN	4	725.640686035	271.363861084	9.96920996839e+36
-1824000	3040000	0	NaN	4	722.607788086	270.851715088	9.96920996839e+36
-1702400	3040000	0	NaN	4	707.958435059	270.301208496	9.96920996839e+36
-1580800	3040000	0	NaN	4	686.04107666	269.762542725	9.96920996839e+36
-1459200	3040000	0	NaN	4	670.160705566	269.2159729	9.96920996839e+36
-1337600	3040000	0	NaN	4	637.00390625	268.731811523	272.900543213
-1216000	3040000	0	NaN	4	590.030395508	268.332580566	272.843505859
-1094400	3040000	0	NaN	4	551.028015137	267.966033936	272.797973633
-972800	3040000	0	NaN	4	524.429504395	267.606750488	272.761016846
-851200	3040000	0	NaN	4	505.545410156	267.210754395	272.735931396
-729600	3040000	0	NaN	4	488.399230957	266.816192627	272.722717285
-608000	3040000	0	NaN	4	479.523071289	266.380462646	272.717651367
-486400	3040000	0	NaN	4	471.582244873	265.873931885	272.714813232
-364800	3040000	0	NaN	4	457.956542969	265.320037842	272.709625244
-243200	3040000	0	NaN	4	456.686676025	264.793670654	272.703094482
-121600	3040000	0	NaN	4	478.576690674	264.398498535	272.704071045
0	3040000	0	NaN	4	489.86920166	264.063568115	272.722473145
121600	3040000	0	NaN	4	464.310333252	263.859741211	272.769958496
243200	3040000	0	NaN	4	446.924407959	263.753051758	272.873809814
364800	3040000	0	NaN	4	454.41897583	263.741729736	272.91104126
486400	3040000	0	NaN	4	464.194671631	263.83605957	272.984741211
608000	3040000	0	NaN	4	478.705200195	264.091552734	273.099304199
729600	3040000	0	NaN	4	502.754852295	264.428131104	273.28918457
851200	3040000	0	NaN	4	521.930725098	264.816802979	273.462402344
972800	3040000	0	NaN	4	529.978881836	265.362365723	273.537719727
1094400	3040000	0	NaN	4	539.617553711	266.056884766	273.588806152
1216000	3040000	0	NaN	4	552.567382812	266.811981201	273.64251709
1337600	3040000	0	NaN	4	575.726013184	267.535400391	273.717193604
1459200	3040000	0	NaN	4	601.063354492	268.12612915	9.96920996839e+36
1580800	3040000	0	NaN	4	614.874572754	268.655334473	9.96920996839e+36
1702400	3040000	0	NaN	4	631.910766602	269.165863037	9.96920996839e+36
1824000	3040000	0	NaN	4	649.095031738	269.685455322	9.96920996839e+36
1945600	3040000	0	NaN	4	675.975708008	270.199615479	9.96920996839e+36
2067200	3040000	0	NaN	4	721.354736328	270.653320312	9.96920996839e+36
2188800	3040000	0	NaN	4	767.460144043	271.035614014	9.96920996839e+36
2310400	3040000	0	NaN	4	793.400634766	271.350067139	9.96920996839e+36
2432000	3040000	0	NaN	4	780.4140625	271.624938965	9.96920996839e+36
2553600	3040000	0	NaN	4	763.728210449	271.857025146	9.96920996839e+36
2675200	3040000	0	NaN	4	781.857421875	271.998382568	9.96920996839e+36
2796800	3040000	0	NaN	4	835.325500488	272.015350342	9.96920996839e+36
2918400	3040000	0	NaN	4	886.369384766	271.908935547	9.96920996839e+36
3040000	3040000	0	NaN	4	969.587890625	289.708221436	9.96920996839e+36
-3040000	2918400	0	NaN	4	719.580810547	275.382232666	9.96920996839e+36
-2918400	2918400	0	NaN	4	724.856384277	275.115447998	9.96920996839e+36
-2796800	2918400	0	NaN	4	749.578430176	274.811004639	9.96920996839e+36
-2675200	2918400	0	NaN	4	773.019897461	274.404937744	9.96920996839e+36
-2553600	2918400	0	NaN	4	780.709350586	273.962677002	9.96920996839e+36
-2432000	2918400	0	NaN	4	787.326843262	273.517913818	9.96920996839e+36
-2310400	2918400	0	NaN	4	771.193054199	273.030395508	9.96920996839e+36
-2188800	2918400	0	NaN	4	744.179138184	272.578918457	9.96920996839e+36
-2067200	2918400	0	NaN	4	720.383911133	272.186737061	9.96920996839e+36
-1945600	2918400	0	NaN	4	699.977233887	271.761352539	9.96920996839e+36
