-3040000	3040000	0	NaN	4	781.42364502	293.474304199	9.96920996839e+36
-2918400	3040000	0	NaN	4	741.028747559	274.901123047	9.96920996839e+36
-2796800	3040000	0	NaN	4	739.166320801	274.529205322	9.96920996839e+36
-2675200	3040000	0	NaN	4	731.804626465	274.09362793	9.96920996839e+36
-2553600	3040000	0	NaN	4	723.529541016	273.603485107	9.96920996839e+36
-2432000	3040000	0	NaN	4	717.263000488	273.019287109	9.96920996839e+36
-2310400	3040000	0	NaN	4	713.254394531	272.32989502	9.96920996839e+36
-2188800	3040000	0	NaN	4	708.524902344	271.668304443	9.96920996839e+36
-2067200	3040000	0	NaN	4	705.438049316	270.967346191	9.96920996839e+36
-1945600	3040000	0	NaN	4	696.925964355	270.307983398	9.96920996839e+36
-1824000	3040000	0	NaN	4	678.45324707	269.757781982	9.96920996839e+36
-1702400	3040000	0	NaN	4	644.40423584	269.38192749	9.96920996839e+36
-1580800	3040000	0	NaN	4	609.600463867	269.076049805	9.96920996839e+36
-1459200	3040000	0	NaN	4	593.175537109	268.6590271	9.96920996839e+36
-1337600	3040000	0	NaN	4	573.605712891	268.244781494	273.148651123
-1216000	3040000	0	NaN	4	560.112731934	267.92868042	273.072814941
-1094400	3040000	0	NaN	4	555.221618652	267.707275391	273.020385742
-972800	3040000	0	NaN	4	555.355712891	267.541015625	272.984283447
-851200	3040000	0	NaN	4	559.807983398	267.366729736	272.958862305
-729600	3040000	0	NaN	4	579.549255371	267.125823975	272.9425354
-608000	3040000	0	NaN	4	607.639404297	266.856170654	272.933624268
-486400	3040000	0	NaN	4	628.340820312	266.568756104	272.927368164
-364800	3040000	0	NaN	4	636.982299805	266.218811035	272.916717529
-243200	3040000	0	NaN	4	634.541870117	265.834289551	272.907806396
-121600	3040000	0	NaN	4	640.71105957	265.568847656	272.905609131
0	3040000	0	NaN	4	645.35168457	265.452026367	272.918426514
121600	3040000	0	NaN	4	628.397155762	265.520874023	272.975860596
243200	3040000	0	NaN	4	612.915771484	265.649993896	273.038970947
364800	3040000	0	NaN	4	605.161621094	265.802124023	273.092651367
486400	3040000	0	NaN	4	598.38684082	265.982391357	273.198303223
