-3040000	3040000	0	NaN	4	725.342712402	293.146850586	9.96920996839e+36
-2918400	3040000	0	NaN	4	660.111816406	274.525970459	9.96920996839e+36
-2796800	3040000	0	NaN	4	643.922668457	274.112640381	9.96920996839e+36
-2675200	3040000	0	NaN	4	633.254760742	273.644561768	9.96920996839e+36
-2553600	3040000	0	NaN	4	631.964294434	273.031433105	9.96920996839e+36
-2432000	3040000	0	NaN	4	631.820373535	272.281921387	9.96920996839e+36
-2310400	3040000	0	NaN	4	612.020629883	271.496337891	9.96920996839e+36
-2188800	3040000	0	NaN	4	580.386169434	270.757232666	9.96920996839e+36
-2067200	3040000	0	NaN	4	576.122375488	269.951019287	9.96920996839e+36
-1945600	3040000	0	NaN	4	587.571228027	269.099212646	9.96920996839e+36
-1824000	3040000	0	NaN	4	596.969238281	268.272796631	9.96920996839e+36
-1702400	3040000	0	NaN	4	588.112915039	267.586029053	9.96920996839e+36
-1580800	3040000	0	NaN	4	553.92175293	267.096374512	9.96920996839e+36
-1459200	3040000	0	NaN	4	512.342102051	266.733184814	9.96920996839e+36
-1337600	3040000	0	NaN	4	486.194122314	266.383056641	272.999267578
-1216000	3040000	0	NaN	4	473.558166504	266.05279541	272.931030273
-1094400	3040000	0	NaN	4	470.35345459	265.758239746	272.878845215
-972800	3040000	0	NaN	4	470.257843018	265.483642578	272.840545654
-851200	3040000	0	NaN	4	488.540771484	265.191650391	272.811737061
-729600	3040000	0	NaN	4	484.035797119	264.921173096	272.789215088
-608000	3040000	0	NaN	4	460.453674316	264.724151611	272.771057129
-486400	3040000	0	NaN	4	446.055084229	264.547180176	272.757415771
-364800	3040000	0	NaN	4	447.792633057	264.347625732	272.746948242
-243200	3040000	0	NaN	4	452.388519287	264.214874268	272.743103027
-121600	3040000	0	NaN	4	460.973236084	264.220458984	272.757446289
0	3040000	0	NaN	4	471.146942139	264.320770264	272.784698486
121600	3040000	0	NaN	4	485.748565674	264.440429688	272.818634033
243200	3040000	0	NaN	4	489.396179199	264.574371338	272.889709473
364800	3040000	0	NaN	4	500.783691406	264.752532959	272.954162598
486400	3040000	0	NaN	4	511.981506348	264.973693848	273.044677734
608000	3040000	0	NaN	4	527.043640137	265.27255249	273.14050293
729600	3040000	0	NaN	4	529.969299316	265.611328125	273.251586914
851200	3040000	0	NaN	4	526.907287598	265.966278076	273.335845947
972800	3040000	0	NaN	4	540.724182129	266.38104248	273.431182861
1094400	3040000	0	NaN	4	556.7421875	266.901428223	273.555480957
1216000	3040000	0	NaN	4	579.779785156	267.497344971	273.660705566
1337600	3040000	0	NaN	4	616.119018555	268.114105225	273.775024414
1459200	3040000	0	NaN	4	655.888183594	268.695343018	9.96920996839e+36
1580800	3040000	0	NaN	4	688.239013672	269.156585693	9.96920996839e+36
1702400	3040000	0	NaN	4	712.966308594	269.524902344	9.96920996839e+36
1824000	3040000	0	NaN	4	735.345397949	269.907440186	9.96920996839e+36
1945600	3040000	0	NaN	4	769.816894531	270.341949463	9.96920996839e+36
2067200	3040000	0	NaN	4	808.194030762	270.803466797	9.96920996839e+36
2188800	3040000	0	NaN	4	839.123962402	271.262268066	9.96920996839e+36
2310400	3040000	0	NaN	4	858.661071777	271.700622559	9.96920996839e+36
2432000	3040000	0	NaN	4	877.114257812	272.081207275	9.96920996839e+36
2553600	3040000	0	NaN	4	869.189331055	272.379425049	9.96920996839e+36
2675200	3040000	0	NaN	4	841.577514648	272.544769287	9.96920996839e+36
2796800	3040000	0	NaN	4	815.505004883	272.571411133	9.96920996839e+36
2918400	3040000	0	NaN	4	777.438659668	272.486450195	9.96920996839e+36
3040000	3040000	0	NaN	4	775.157043457	290.335021973	9.96920996839e+36
-3040000	2918400	0	NaN	4	660.217285156	275.030853271	9.96920996839e+36
-2918400	2918400	0	NaN	4	651.463195801	274.636993408	9.96920996839e+36
-2796800	2918400	0	NaN	4	646.762390137	274.222351074	9.96920996839e+36
-2675200	2918400	0	NaN	4	646.744140625	273.751037598	9.96920996839e+36
-2553600	2918400	0	NaN	4	646.596984863	273.129699707	9.96920996839e+36
-2432000	2918400	0	NaN	4	636.847473145	272.379241943	9.96920996839e+36
-2310400	2918400	0	NaN	4	616.68762207	271.608947754	9.96920996839e+36
-2188800	2918400	0	NaN	4	596.872924805	270.817077637	9.96920996839e+36
-2067200	2918400	0	NaN	4	593.153686523	269.961486816	9.96920996839e+36
-1945600	2918400	0	NaN	4	597.856750488	269.052734375	9.96920996839e+36
-1824000	2918400	0	NaN	4	597.454223633	268.222320557	9.96920996839e+36
-1702400	2918400	0	NaN	4	590.532226562	267.575012207	9.96920996839e+36
-1580800	2918400	0	NaN	4	567.11517334	267.105133057	273.206390381
-1459200	2918400	0	NaN	4	528.899353027	266.735351562	273.08605957
-1337600	2918400	0	NaN	4	491.171417236	266.38861084	272.995605469
-1216000	2918400	0	NaN	4	469.288238525	266.05456543	272.927459717
-1094400	2918400	0	NaN	4	470.308380127	265.741485596	272.875915527
-972800	2918400	0	NaN	4	479.392120361	265.421356201	272.840698242
