-3040000	3040000	0	NaN	4	643.465820312	293.386535645	9.96920996839e+36
-2918400	3040000	0	NaN	4	618.886962891	274.766693115	9.96920996839e+36
-2796800	3040000	0	NaN	4	648.293395996	274.328521729	9.96920996839e+36
-2675200	3040000	0	NaN	4	649.532287598	273.866455078	9.96920996839e+36
-2553600	3040000	0	NaN	4	632.394042969	273.33770752	9.96920996839e+36
-2432000	3040000	0	NaN	4	612.674987793	272.727630615	9.96920996839e+36
-2310400	3040000	0	NaN	4	588.547302246	272.095184326	9.96920996839e+36
-2188800	3040000	0	NaN	4	555.660461426	271.518280029	9.96920996839e+36
-2067200	3040000	0	NaN	4	522.266845703	270.976135254	9.96920996839e+36
-1945600	3040000	0	NaN	4	498.452423096	270.364746094	9.96920996839e+36
-1824000	3040000	0	NaN	4	499.436309814	269.626586914	9.96920996839e+36
-1702400	3040000	0	NaN	4	503.494689941	268.889190674	9.96920996839e+36
-1580800	3040000	0	NaN	4	488.836791992	268.259735107	9.96920996839e+36
-1459200	3040000	0	NaN	4	468.718292236	267.683441162	9.96920996839e+36
-1337600	3040000	0	NaN	4	445.724365234	267.167938232	272.934509277
-1216000	3040000	0	NaN	4	435.235351562	266.692687988	272.863250732
-1094400	3040000	0	NaN	4	438.761047363	266.255554199	272.811187744
-972800	3040000	0	NaN	4	446.714294434	265.892578125	272.773498535
-851200	3040000	0	NaN	4	461.385894775	265.581390381	272.746337891
-729600	3040000	0	NaN	4	473.86505127	265.32333374	272.723297119
-608000	3040000	0	NaN	4	479.556243896	265.171691895	272.707305908
-486400	3040000	0	NaN	4	482.32623291	265.098968506	272.694915771
-364800	3040000	0	NaN	4	488.155395508	265.026428223	272.685943604
-243200	3040000	0	NaN	4	486.836303711	264.944061279	272.678192139
-121600	3040000	0	NaN	4	474.332855225	264.900604248	272.680450439
0	3040000	0	NaN	4	467.274414062	264.921051025	272.697692871
121600	3040000	0	NaN	4	450.682159424	265.040527344	272.736358643
243200	3040000	0	NaN	4	439.941192627	265.225463867	272.839508057
364800	3040000	0	NaN	4	452.502349854	265.461853027	272.879150391
486400	3040000	0	NaN	4	503.302154541	265.725738525	272.944152832
608000	3040000	0	NaN	4	543.077087402	266.009979248	273.056182861
729600	3040000	0	NaN	4	552.319824219	266.297943115	273.256408691
851200	3040000	0	NaN	4	553.391784668	266.601959229	273.434234619
972800	3040000	0	NaN	4	558.13494873	266.956756592	273.519866943
1094400	3040000	0	NaN	4	576.088134766	267.330169678	273.582183838
1216000	3040000	0	NaN	4	604.882568359	267.677276611	273.643493652
1337600	3040000	0	NaN	4	632.650634766	268.067687988	273.722839355
1459200	3040000	0	NaN	4	655.030761719	268.542907715	9.96920996839e+36
1580800	3040000	0	NaN	4	673.811523438	269.002502441	9.96920996839e+36
1702400	3040000	0	NaN	4	701.818725586	269.380950928	9.96920996839e+36
1824000	3040000	0	NaN	4	730.68572998	269.768737793	9.96920996839e+36
1945600	3040000	0	NaN	4	759.266967773	270.187103271	9.96920996839e+36
2067200	3040000	0	NaN	4	800.552001953	270.624267578	9.96920996839e+36
2188800	3040000	0	NaN	4	843.617492676	271.069702148	9.96920996839e+36
2310400	3040000	0	NaN	4	881.575744629	271.464813232	9.96920996839e+36
2432000	3040000	0	NaN	4	922.504394531	271.779602051	9.96920996839e+36
2553600	3040000	0	NaN	4	937.991271973	272.018280029	9.96920996839e+36
2675200	3040000	0	NaN	4	935.189086914	272.15914917	9.96920996839e+36
2796800	3040000	0	NaN	4	946.46661377	272.191497803	9.96920996839e+36
2918400	3040000	0	NaN	4	961.529418945	272.104614258	9.96920996839e+36
3040000	3040000	0	NaN	4	1018.40264893	289.927734375	9.96920996839e+36
-3040000	2918400	0	NaN	4	661.481262207	275.243255615	9.96920996839e+36
-2918400	2918400	0	NaN	4	686.584106445	274.890991211	9.96920996839e+36
-2796800	2918400	0	NaN	4	710.229125977	274.468658447	9.96920996839e+36
-2675200	2918400	0	NaN	4	697.464294434	274.002624512	9.96920996839e+36
-2553600	2918400	0	NaN	4	669.191711426	273.489501953	9.96920996839e+36
-2432000	2918400	0	NaN	4	641.084899902	272.907928467	9.96920996839e+36
-2310400	2918400	0	NaN	4	606.669433594	272.312835693	9.96920996839e+36
-2188800	2918400	0	NaN	4	571.722473145	271.744262695	9.96920996839e+36
-2067200	2918400	0	NaN	4	541.658752441	271.153778076	9.96920996839e+36
-1945600	2918400	0	NaN	4	524.314880371	270.477203369	9.96920996839e+36
-1824000	2918400	0	NaN	4	522.186889648	269.732452393	9.96920996839e+36
-1702400	2918400	0	NaN	4	522.444458008	269.014373779	9.96920996839e+36
-1580800	2918400	0	NaN	4	506.0652771	268.399017334	273.14352417
-1459200	2918400	0	NaN	4	484.191741943	267.823669434	273.02532959
-1337600	2918400	0	NaN	4	463.490783691	267.303222656	272.933685303
-1216000	2918400	0	NaN	4	462.21673584	266.845428467	272.868652344
-1094400	2918400	0	NaN	4	476.356781006	266.414520264	272.821228027
-972800	2918400	0	NaN	4	489.358520508	266.043579102	272.785003662
-851200	2918400	0	NaN	4	495.148345947	265.720306396	272.758117676
-729600	2918400	0	NaN	4	502.223052979	265.436920166	272.743377686
-608000	2918400	0	NaN	4	511.484710693	265.243591309	272.740600586
-486400	2918400	0	NaN	4	513.22467041	265.183349609	272.726654053
-364800	2918400	0	NaN	4	518.352905273	265.161621094	272.713012695
-243200	2918400	0	NaN	4	516.33984375	265.104614258	272.700805664
-121600	2918400	0	NaN	4	502.253997803	265.054626465	272.695495605
0	2918400	0	NaN	4	497.973083496	265.067840576	272.703552246
121600	2918400	0	NaN	4	477.603363037	265.171905518	272.739349365
