-3040000	3040000	0	NaN	4	899.032775879	294.24520874	9.96920996839e+36
-2918400	3040000	0	NaN	4	849.644226074	275.594024658	9.96920996839e+36
-2796800	3040000	0	NaN	4	830.71081543	275.177368164	9.96920996839e+36
-2675200	3040000	0	NaN	4	810.987731934	274.722167969	9.96920996839e+36
-2553600	3040000	0	NaN	4	807.755371094	274.155334473	9.96920996839e+36
-2432000	3040000	0	NaN	4	813.704284668	273.470214844	9.96920996839e+36
-2310400	3040000	0	NaN	4	832.228271484	272.688079834	9.96920996839e+36
-2188800	3040000	0	NaN	4	834.798095703	272.026184082	9.96920996839e+36
-2067200	3040000	0	NaN	4	837.063659668	271.403442383	9.96920996839e+36
-1945600	3040000	0	NaN	4	846.054443359	270.883880615	9.96920996839e+36
-1824000	3040000	0	NaN	4	841.328125	270.525909424	9.96920996839e+36
-1702400	3040000	0	NaN	4	806.95526123	270.271697998	9.96920996839e+36
-1580800	3040000	0	NaN	4	762.527587891	270.026916504	9.96920996839e+36
-1459200	3040000	0	NaN	4	726.937255859	269.730560303	9.96920996839e+36
-1337600	3040000	0	NaN	4	690.658081055	269.501647949	273.526123047
-1216000	3040000	0	NaN	4	671.447143555	269.147583008	273.43447876
-1094400	3040000	0	NaN	4	667.781921387	268.63381958	273.372344971
-972800	3040000	0	NaN	4	655.435058594	268.191864014	273.335723877
-851200	3040000	0	NaN	4	637.782165527	267.856170654	273.309692383
-729600	3040000	0	NaN	4	626.546325684	267.589630127	273.293212891
-608000	3040000	0	NaN	4	608.777099609	267.35534668	273.289367676
-486400	3040000	0	NaN	4	591.164550781	267.082000732	273.289855957
-364800	3040000	0	NaN	4	594.670410156	266.764434814	273.288574219
-243200	3040000	0	NaN	4	610.156860352	266.483428955	273.288208008
-121600	3040000	0	NaN	4	616.993774414	266.265869141	273.289459229
0	3040000	0	NaN	4	611.210449219	266.128814697	273.313720703
121600	3040000	0	NaN	4	586.00579834	266.109771729	273.407012939
243200	3040000	0	NaN	4	569.493591309	266.144439697	273.486572266
364800	3040000	0	NaN	4	562.354003906	266.17779541	273.536102295
486400	3040000	0	NaN	4	559.028930664	266.258636475	273.624969482
608000	3040000	0	NaN	4	561.959899902	266.482086182	273.74520874
729600	3040000	0	NaN	4	576.489562988	266.780517578	273.860992432
851200	3040000	0	NaN	4	597.237854004	267.110687256	273.858062744
972800	3040000	0	NaN	4	612.352783203	267.523498535	273.87713623
1094400	3040000	0	NaN	4	617.862243652	267.989379883	274.018280029
1216000	3040000	0	NaN	4	642.747070312	268.41104126	274.200134277
1337600	3040000	0	NaN	4	677.210266113	268.76449585	274.376586914
1459200	3040000	0	NaN	4	731.899536133	269.009185791	9.96920996839e+36
1580800	3040000	0	NaN	4	797.822387695	269.212799072	9.96920996839e+36
1702400	3040000	0	NaN	4	849.01751709	269.523040771	9.96920996839e+36
1824000	3040000	0	NaN	4	882.943359375	269.968353271	9.96920996839e+36
1945600	3040000	0	NaN	4	890.12689209	270.485351562	9.96920996839e+36
2067200	3040000	0	NaN	4	902.007629395	271.015777588	9.96920996839e+36
2188800	3040000	0	NaN	4	935.441467285	271.53994751	9.96920996839e+36
2310400	3040000	0	NaN	4	948.643737793	272.04119873	9.96920996839e+36
2432000	3040000	0	NaN	4	918.315185547	272.519561768	9.96920996839e+36
2553600	3040000	0	NaN	4	871.036193848	272.95010376	9.96920996839e+36
2675200	3040000	0	NaN	4	832.427856445	273.230377197	9.96920996839e+36
2796800	3040000	0	NaN	4	831.325744629	273.319244385	9.96920996839e+36
2918400	3040000	0	NaN	4	860.805908203	273.239776611	9.96920996839e+36
3040000	3040000	0	NaN	4	937.077697754	291.049530029	9.96920996839e+36
