-3040000	3040000	0	NaN	4	810.918273926	293.132446289	9.96920996839e+36
-2918400	3040000	0	NaN	4	751.664489746	274.557983398	9.96920996839e+36
-2796800	3040000	0	NaN	4	734.449035645	274.169586182	9.96920996839e+36
-2675200	3040000	0	NaN	4	722.734558105	273.717681885	9.96920996839e+36
-2553600	3040000	0	NaN	4	708.851074219	273.176574707	9.96920996839e+36
-2432000	3040000	0	NaN	4	693.799133301	272.50402832	9.96920996839e+36
-2310400	3040000	0	NaN	4	686.109680176	271.736541748	9.96920996839e+36
-2188800	3040000	0	NaN	4	679.122192383	271.034667969	9.96920996839e+36
-2067200	3040000	0	NaN	4	675.830627441	270.40032959	9.96920996839e+36
-1945600	3040000	0	NaN	4	663.216918945	269.831115723	9.96920996839e+36
-1824000	3040000	0	NaN	4	628.506469727	269.300079346	9.96920996839e+36
-1702400	3040000	0	NaN	4	585.369445801	268.755554199	9.96920996839e+36
-1580800	3040000	0	NaN	4	540.22088623	268.217102051	9.96920996839e+36
-1459200	3040000	0	NaN	4	523.985168457	267.658325195	9.96920996839e+36
-1337600	3040000	0	NaN	4	518.354553223	267.184875488	273.175567627
-1216000	3040000	0	NaN	4	524.003173828	266.780914307	273.095825195
-1094400	3040000	0	NaN	4	538.197509766	266.428344727	273.039306641
-972800	3040000	0	NaN	4	542.507751465	266.154663086	272.998809814
-851200	3040000	0	NaN	4	534.358337402	265.961700439	272.970153809
-729600	3040000	0	NaN	4	536.43927002	265.720367432	272.952392578
-608000	3040000	0	NaN	4	543.014587402	265.481689453	272.941131592
-486400	3040000	0	NaN	4	524.219360352	265.332092285	272.934020996
-364800	3040000	0	NaN	4	493.751708984	265.261169434	272.926696777
-243200	3040000	0	NaN	4	491.896270752	265.253417969	272.921844482
-121600	3040000	0	NaN	4	500.888275146	265.314422607	272.926055908
0	3040000	0	NaN	4	519.093383789	265.416351318	272.942077637
121600	3040000	0	NaN	4	523.195922852	265.57409668	272.996917725
243200	3040000	0	NaN	4	524.720397949	265.723907471	273.058013916
364800	3040000	0	NaN	4	539.082580566	265.836181641	273.108642578
486400	3040000	0	NaN	4	559.263549805	265.972259521	273.212554932
608000	3040000	0	NaN	4	578.83215332	266.201568604	273.348449707
729600	3040000	0	NaN	4	599.964355469	266.493652344	273.460235596
851200	3040000	0	NaN	4	620.345336914	266.803131104	273.449890137
972800	3040000	0	NaN	4	637.597167969	267.156890869	273.493469238
1094400	3040000	0	NaN	4	645.79107666	267.562103271	273.637969971
1216000	3040000	0	NaN	4	652.115905762	267.96762085	273.798614502
1337600	3040000	0	NaN	4	664.579711914	268.320922852	273.998138428
1459200	3040000	0	NaN	4	690.1171875	268.650146484	9.96920996839e+36
1580800	3040000	0	NaN	4	727.722412109	269.016601562	9.96920996839e+36
1702400	3040000	0	NaN	4	747.026184082	269.438201904	9.96920996839e+36
1824000	3040000	0	NaN	4	746.975219727	269.941802979	9.96920996839e+36
1945600	3040000	0	NaN	4	733.00604248	270.509124756	9.96920996839e+36
2067200	3040000	0	NaN	4	723.492675781	271.079162598	9.96920996839e+36
2188800	3040000	0	NaN	4	741.09173584	271.601837158	9.96920996839e+36
2310400	3040000	0	NaN	4	783.492736816	272.062774658	9.96920996839e+36
2432000	3040000	0	NaN	4	830.741333008	272.459075928	9.96920996839e+36
2553600	3040000	0	NaN	4	854.027954102	272.801635742	9.96920996839e+36
2675200	3040000	0	NaN	4	849.767883301	273.04699707	9.96920996839e+36
2796800	3040000	0	NaN	4	838.566833496	273.142089844	9.96920996839e+36
2918400	3040000	0	NaN	4	843.032165527	273.081176758	9.96920996839e+36
3040000	3040000	0	NaN	4	909.440185547	290.918151855	9.96920996839e+36
-3040000	2918400	0	NaN	4	786.321411133	274.96887207	9.96920996839e+36
-2918400	2918400	0	NaN	4	772.404296875	274.637908936	9.96920996839e+36
-2796800	2918400	0	NaN	4	752.330871582	274.274200439	9.96920996839e+36
-2675200	2918400	0	NaN	4	733.281311035	273.860229492	9.96920996839e+36
-2553600	2918400	0	NaN	4	713.409423828	273.320373535	9.96920996839e+36
-2432000	2918400	0	NaN	4	697.847595215	272.615234375	9.96920996839e+36
-2310400	2918400	0	NaN	4	688.224853516	271.855834961	9.96920996839e+36
-2188800	2918400	0	NaN	4	679.669128418	271.139648438	9.96920996839e+36
-2067200	2918400	0	NaN	4	660.438537598	270.468200684	9.96920996839e+36
-1945600	2918400	0	NaN	4	628.551269531	269.859161377	9.96920996839e+36
-1824000	2918400	0	NaN	4	591.749145508	269.282196045	9.96920996839e+36
-1702400	2918400	0	NaN	4	564.258789062	268.707550049	9.96920996839e+36
-1580800	2918400	0	NaN	4	537.384277344	268.156402588	273.40246582
-1459200	2918400	0	NaN	4	531.811645508	267.565948486	273.272399902
-1337600	2918400	0	NaN	4	535.364318848	267.009277344	273.167144775
-1216000	2918400	0	NaN	4	533.917053223	266.606781006	273.090179443
-1094400	2918400	0	NaN	4	535.685668945	266.315673828	273.038208008
-972800	2918400	0	NaN	4	531.213562012	266.066497803	273.001281738
-851200	2918400	0	NaN	4	524.704956055	265.804962158	272.975524902
-729600	2918400	0	NaN	4	533.046081543	265.496429443	272.969177246
-608000	2918400	0	NaN	4	549.020568848	265.223358154	272.963226318
-486400	2918400	0	NaN	4	549.029296875	265.074707031	272.949035645
-364800	2918400	0	NaN	4	539.86151123	265.039978027	272.939056396
-243200	2918400	0	NaN	4	529.581542969	265.102874756	272.933532715
-121600	2918400	0	NaN	4	527.152099609	265.236938477	272.935638428
0	2918400	0	NaN	4	539.50592041	265.370574951	272.948944092
121600	2918400	0	NaN	4	545.546630859	265.496643066	272.996459961
243200	2918400	0	NaN	4	547.222045898	265.662536621	273.072509766
364800	2918400	0	NaN	4	557.282653809	265.854858398	273.118103027
486400	2918400	0	NaN	4	566.155212402	266.047393799	273.220825195
608000	2918400	0	NaN	4	575.154785156	266.30557251	273.35546875
729600	2918400	0	NaN	4	594.401489258	266.600738525	273.436157227
851200	2918400	0	NaN	4	607.66619873	266.903686523	273.428588867
972800	2918400	0	NaN	4	617.744384766	267.24017334	273.516540527
1094400	2918400	0	NaN	4	627.467529297	267.611877441	273.682220459
1216000	2918400	0	NaN	4	635.864929199	267.987487793	273.845245361
1337600	2918400	0	NaN	4	657.061706543	268.364532471	274.032836914
1459200	2918400	0	NaN	4	689.567810059	268.752868652	274.204223633
1580800	2918400	0	NaN	4	730.031738281	269.128356934	274.312164307
1702400	2918400	0	NaN	4	760.151184082	269.509613037	9.96920996839e+36
1824000	2918400	0	NaN	4	768.877746582	269.973022461	9.96920996839e+36
1945600	2918400	0	NaN	4	756.485595703	270.52456665	9.96920996839e+36
2067200	2918400	0	NaN	4	742.991699219	271.101043701	9.96920996839e+36
