-3040000	3040000	0	NaN	4	750.18762207	293.178833008	9.96920996839e+36
-2918400	3040000	0	NaN	4	706.497924805	274.577911377	9.96920996839e+36
-2796800	3040000	0	NaN	4	709.510131836	274.125335693	9.96920996839e+36
-2675200	3040000	0	NaN	4	694.622924805	273.641815186	9.96920996839e+36
-2553600	3040000	0	NaN	4	682.229736328	273.142364502	9.96920996839e+36
-2432000	3040000	0	NaN	4	673.131652832	272.559051514	9.96920996839e+36
-2310400	3040000	0	NaN	4	636.93762207	271.952880859	9.96920996839e+36
-2188800	3040000	0	NaN	4	592.079040527	271.37689209	9.96920996839e+36
-2067200	3040000	0	NaN	4	568.642089844	270.836364746	9.96920996839e+36
-1945600	3040000	0	NaN	4	562.186157227	270.296569824	9.96920996839e+36
-1824000	3040000	0	NaN	4	560.009155273	269.721038818	9.96920996839e+36
-1702400	3040000	0	NaN	4	566.949768066	269.11038208	9.96920996839e+36
-1580800	3040000	0	NaN	4	574.664367676	268.490539551	9.96920996839e+36
-1459200	3040000	0	NaN	4	576.859436035	267.87020874	9.96920996839e+36
-1337600	3040000	0	NaN	4	562.752868652	267.364227295	273.08493042
-1216000	3040000	0	NaN	4	539.679931641	266.872833252	273.016876221
-1094400	3040000	0	NaN	4	514.656982422	266.375030518	272.965301514
-972800	3040000	0	NaN	4	499.193084717	265.960876465	272.924743652
-851200	3040000	0	NaN	4	475.016082764	265.582702637	272.896484375
-729600	3040000	0	NaN	4	468.446228027	265.211395264	272.880310059
-608000	3040000	0	NaN	4	469.685028076	264.930389404	272.874298096
-486400	3040000	0	NaN	4	464.703765869	264.824157715	272.8699646
-364800	3040000	0	NaN	4	458.979949951	264.868011475	272.859527588
-243200	3040000	0	NaN	4	456.609100342	264.996124268	272.852050781
-121600	3040000	0	NaN	4	460.00112915	265.096160889	272.856658936
0	3040000	0	NaN	4	469.246032715	265.108154297	272.876586914
121600	3040000	0	NaN	4	481.762512207	265.070587158	272.921844482
243200	3040000	0	NaN	4	494.387756348	265.03527832	272.960205078
364800	3040000	0	NaN	4	509.693145752	265.094696045	273.017456055
486400	3040000	0	NaN	4	530.862121582	265.282653809	273.12298584
608000	3040000	0	NaN	4	554.984436035	265.568328857	273.257446289
729600	3040000	0	NaN	4	582.297302246	265.887695312	273.360321045
851200	3040000	0	NaN	4	604.635620117	266.235870361	273.293365479
972800	3040000	0	NaN	4	613.102355957	266.652130127	273.25592041
1094400	3040000	0	NaN	4	635.359924316	267.077636719	273.47567749
1216000	3040000	0	NaN	4	671.492431641	267.485961914	273.71194458
1337600	3040000	0	NaN	4	698.567016602	267.859710693	273.919158936
1459200	3040000	0	NaN	4	719.176391602	268.237060547	9.96920996839e+36
1580800	3040000	0	NaN	4	742.253662109	268.670532227	9.96920996839e+36
1702400	3040000	0	NaN	4	753.556884766	269.187805176	9.96920996839e+36
1824000	3040000	0	NaN	4	769.370788574	269.760681152	9.96920996839e+36
1945600	3040000	0	NaN	4	785.299804688	270.341918945	9.96920996839e+36
2067200	3040000	0	NaN	4	782.593200684	270.900085449	9.96920996839e+36
2188800	3040000	0	NaN	4	779.317321777	271.432830811	9.96920996839e+36
2310400	3040000	0	NaN	4	799.464660645	271.911621094	9.96920996839e+36
2432000	3040000	0	NaN	4	842.392578125	272.300537109	9.96920996839e+36
2553600	3040000	0	NaN	4	865.385681152	272.590301514	9.96920996839e+36
2675200	3040000	0	NaN	4	862.584350586	272.764953613	9.96920996839e+36
2796800	3040000	0	NaN	4	878.097412109	272.800323486	9.96920996839e+36
2918400	3040000	0	NaN	4	927.571533203	272.704376221	9.96920996839e+36
3040000	3040000	0	NaN	4	1019.56512451	290.513977051	9.96920996839e+36
-3040000	2918400	0	NaN	4	680.497253418	275.080108643	9.96920996839e+36
-2918400	2918400	0	NaN	4	697.965209961	274.708129883	9.96920996839e+36
-2796800	2918400	0	NaN	4	711.35345459	274.262481689	9.96920996839e+36
-2675200	2918400	0	NaN	4	711.217041016	273.776519775	9.96920996839e+36
-2553600	2918400	0	NaN	4	703.529602051	273.292999268	9.96920996839e+36
-2432000	2918400	0	NaN	4	674.816589355	272.758392334	9.96920996839e+36
-2310400	2918400	0	NaN	4	620.271179199	272.204803467	9.96920996839e+36
-2188800	2918400	0	NaN	4	571.648376465	271.653503418	9.96920996839e+36
-2067200	2918400	0	NaN	4	550.948425293	271.079284668	9.96920996839e+36
-1945600	2918400	0	NaN	4	551.532226562	270.486328125	9.96920996839e+36
-1824000	2918400	0	NaN	4	561.039672852	269.859710693	9.96920996839e+36
-1702400	2918400	0	NaN	4	573.482910156	269.22076416	9.96920996839e+36
-1580800	2918400	0	NaN	4	571.033569336	268.587371826	273.306365967
-1459200	2918400	0	NaN	4	559.074890137	267.965942383	273.179656982
-1337600	2918400	0	NaN	4	548.345214844	267.403869629	273.089080811
-1216000	2918400	0	NaN	4	533.893432617	266.870269775	273.023132324
-1094400	2918400	0	NaN	4	508.530273438	266.35736084	272.974334717
-972800	2918400	0	NaN	4	486.731384277	265.93347168	272.936859131
-851200	2918400	0	NaN	4	470.954406738	265.541809082	272.912384033
-729600	2918400	0	NaN	4	470.065368652	265.162628174	272.911773682
-608000	2918400	0	NaN	4	466.366760254	264.892089844	272.915802002
-486400	2918400	0	NaN	4	452.689941406	264.80670166	272.899688721
-364800	2918400	0	NaN	4	446.84866333	264.852905273	272.882019043
-243200	2918400	0	NaN	4	447.274536133	264.947692871	272.873809814
-121600	2918400	0	NaN	4	448.948608398	265.026855469	272.874755859
0	2918400	0	NaN	4	458.076690674	265.048919678	272.889678955
121600	2918400	0	NaN	4	473.748474121	265.017181396	272.925506592
243200	2918400	0	NaN	4	486.264007568	264.958404541	272.97088623
364800	2918400	0	NaN	4	499.67980957	265.006347656	273.018218994
486400	2918400	0	NaN	4	515.901000977	265.250793457	273.130493164
608000	2918400	0	NaN	4	543.563171387	265.603759766	273.260314941
729600	2918400	0	NaN	4	581.388427734	265.970977783	273.324890137
851200	2918400	0	NaN	4	612.26751709	266.372528076	273.239990234
972800	2918400	0	NaN	4	627.908325195	266.816070557	273.24786377
1094400	2918400	0	NaN	4	647.913818359	267.269042969	273.514404297
1216000	2918400	0	NaN	4	679.909912109	267.705474854	273.749908447
1337600	2918400	0	NaN	4	699.700744629	268.114471436	273.955474854
1459200	2918400	0	NaN	4	708.952453613	268.498809814	274.145385742
1580800	2918400	0	NaN	4	724.934997559	268.884521484	274.291290283
1702400	2918400	0	NaN	4	739.240966797	269.329284668	9.96920996839e+36
1824000	2918400	0	NaN	4	760.20501709	269.856018066	9.96920996839e+36
1945600	2918400	0	NaN	4	778.889404297	270.428375244	9.96920996839e+36
2067200	2918400	0	NaN	4	788.34185791	270.995025635	9.96920996839e+36
2188800	2918400	0	NaN	4	795.190490723	271.530151367	9.96920996839e+36
2310400	2918400	0	NaN	4	822.295349121	272.005065918	9.96920996839e+36
2432000	2918400	0	NaN	4	864.068054199	272.395782471	9.96920996839e+36
2553600	2918400	0	NaN	4	884.614440918	272.709197998	9.96920996839e+36
2675200	2918400	0	NaN	4	883.162414551	272.915405273	9.96920996839e+36
2796800	2918400	0	NaN	4	899.478759766	272.973358154	9.96920996839e+36
2918400	2918400	0	NaN	4	947.952636719	272.877655029	9.96920996839e+36
3040000	2918400	0	NaN	4	990.359741211	272.613006592	9.96920996839e+36
-3040000	2796800	0	NaN	4	684.49017334	275.307250977	9.96920996839e+36
-2918400	2796800	0	NaN	4	703.829772949	274.949249268	9.96920996839e+36
-2796800	2796800	0	NaN	4	716.851745605	274.539642334	9.96920996839e+36
-2675200	2796800	0	NaN	4	715.505310059	274.07434082	9.96920996839e+36
-2553600	2796800	0	NaN	4	694.449462891	273.58493042	9.96920996839e+36
-2432000	2796800	0	NaN	4	644.747253418	273.064178467	9.96920996839e+36
-2310400	2796800	0	NaN	4	593.998596191	272.529937744	9.96920996839e+36
-2188800	2796800	0	NaN	4	557.461120605	271.950927734	9.96920996839e+36
-2067200	2796800	0	NaN	4	543.081542969	271.321472168	9.96920996839e+36
-1945600	2796800	0	NaN	4	544.750366211	270.652801514	9.96920996839e+36
-1824000	2796800	0	NaN	4	552.048400879	269.955383301	1.04477322243e+37
-1702400	2796800	0	NaN	4	553.833618164	269.273712158	273.420379639
-1580800	2796800	0	NaN	4	538.611755371	268.631469727	273.26574707
-1459200	2796800	0	NaN	4	517.407897949	268.013000488	273.151611328
-1337600	2796800	0	NaN	4	511.163513184	267.438598633	273.074249268
-1216000	2796800	0	NaN	4	507.886688232	266.857696533	273.024017334
-1094400	2796800	0	NaN	4	492.318145752	266.297973633	272.991760254
-972800	2796800	0	NaN	4	465.322265625	265.830505371	272.967468262
-851200	2796800	0	NaN	4	449.079498291	265.443939209	272.951141357
-729600	2796800	0	NaN	4	453.204071045	265.0965271	272.944152832
-608000	2796800	0	NaN	4	450.943206787	264.835693359	272.932373047
-486400	2796800	0	NaN	4	434.396911621	264.763763428	272.908203125
-364800	2796800	0	NaN	4	430.57901001	264.837738037	272.878540039
-243200	2796800	0	NaN	4	435.120391846	264.912475586	272.873352051
-121600	2796800	0	NaN	4	441.947692871	264.954193115	272.881408691
0	2796800	0	NaN	4	443.214660645	265.016326904	272.901123047
121600	2796800	0	NaN	4	452.79977417	265.039764404	272.924407959
243200	2796800	0	NaN	4	465.464416504	265.028289795	272.975158691
364800	2796800	0	NaN	4	482.157989502	265.082214355	273.038024902
486400	2796800	0	NaN	4	507.802032471	265.299957275	273.130828857
608000	2796800	0	NaN	4	535.928588867	265.652832031	273.19921875
729600	2796800	0	NaN	4	574.769592285	266.056762695	273.229888916
851200	2796800	0	NaN	4	615.571105957	266.509307861	273.246734619
972800	2796800	0	NaN	4	642.635559082	266.951324463	273.38671875
1094400	2796800	0	NaN	4	663.981384277	267.398071289	273.618469238
1216000	2796800	0	NaN	4	685.527954102	267.871276855	273.819091797
1337600	2796800	0	NaN	4	692.686645508	268.365081787	274.014953613
1459200	2796800	0	NaN	4	690.910644531	268.814147949	274.17791748
1580800	2796800	0	NaN	4	711.464782715	269.204956055	274.298370361
1702400	2796800	0	NaN	4	735.301757812	269.580627441	274.397521973
1824000	2796800	0	NaN	4	750.651611328	270.03692627	1.04477322243e+37
1945600	2796800	0	NaN	4	762.736206055	270.596893311	9.96920996839e+36
2067200	2796800	0	NaN	4	774.759216309	271.178222656	9.96920996839e+36
2188800	2796800	0	NaN	4	795.794067383	271.725952148	9.96920996839e+36
2310400	2796800	0	NaN	4	833.639770508	272.214691162	9.96920996839e+36
2432000	2796800	0	NaN	4	875.111328125	272.617218018	9.96920996839e+36
2553600	2796800	0	NaN	4	900.412658691	272.949890137	9.96920996839e+36
2675200	2796800	0	NaN	4	907.698303223	273.181518555	9.96920996839e+36
2796800	2796800	0	NaN	4	924.397399902	273.278137207	9.96920996839e+36
2918400	2796800	0	NaN	4	958.444091797	273.214447021	9.96920996839e+36
3040000	2796800	0	NaN	4	992.725708008	272.956115723	9.96920996839e+36
-3040000	2675200	0	NaN	4	694.225585938	275.573730469	9.96920996839e+36
-2918400	2675200	0	NaN	4	700.626342773	275.250335693	9.96920996839e+36
-2796800	2675200	0	NaN	4	702.002868652	274.92086792	9.96920996839e+36
-2675200	2675200	0	NaN	4	690.978515625	274.517852783	9.96920996839e+36
-2553600	2675200	0	NaN	4	654.426757812	274.018951416	9.96920996839e+36
-2432000	2675200	0	NaN	4	601.106506348	273.444641113	9.96920996839e+36
-2310400	2675200	0	NaN	4	579.544250488	272.852233887	9.96920996839e+36
-2188800	2675200	0	NaN	4	565.520996094	272.210021973	9.96920996839e+36
-2067200	2675200	0	NaN	4	552.493835449	271.491790771	9.96920996839e+36
-1945600	2675200	0	NaN	4	547.718200684	270.750152588	273.742401123
-1824000	2675200	0	NaN	4	543.42578125	270.004882812	273.51751709
-1702400	2675200	0	NaN	4	531.928649902	269.297851562	273.332061768
-1580800	2675200	0	NaN	4	511.219207764	268.660491943	273.191192627
-1459200	2675200	0	NaN	4	490.674713135	268.031646729	273.106506348
-1337600	2675200	0	NaN	4	479.126281738	267.412475586	273.070831299
-1216000	2675200	0	NaN	4	478.568481445	266.817108154	273.045532227
-1094400	2675200	0	NaN	4	473.609863281	266.257507324	273.028778076
-972800	2675200	0	NaN	4	445.389892578	265.742736816	273.00201416
-851200	2675200	0	NaN	4	418.084014893	265.333496094	272.981781006
-729600	2675200	0	NaN	4	412.69720459	265.029602051	272.954101562
-608000	2675200	0	NaN	4	421.83996582	264.787689209	272.92666626
