-3040000	3040000	0	NaN	4	721.505554199	294.387512207	9.96920996839e+36
-2918400	3040000	0	NaN	4	680.256958008	275.703155518	9.96920996839e+36
-2796800	3040000	0	NaN	4	685.208557129	275.193878174	9.96920996839e+36
-2675200	3040000	0	NaN	4	682.378967285	274.663360596	9.96920996839e+36
-2553600	3040000	0	NaN	4	675.726867676	274.047363281	9.96920996839e+36
-2432000	3040000	0	NaN	4	679.129821777	273.306976318	9.96920996839e+36
-2310400	3040000	0	NaN	4	684.584106445	272.505249023	9.96920996839e+36
-2188800	3040000	0	NaN	4	679.614929199	271.757019043	9.96920996839e+36
-2067200	3040000	0	NaN	4	677.784912109	270.961914062	9.96920996839e+36
-1945600	3040000	0	NaN	4	686.514343262	270.204345703	9.96920996839e+36
-1824000	3040000	0	NaN	4	675.590576172	269.649597168	9.96920996839e+36
-1702400	3040000	0	NaN	4	655.362243652	269.175994873	9.96920996839e+36
-1580800	3040000	0	NaN	4	641.40435791	268.706939697	9.96920996839e+36
-1459200	3040000	0	NaN	4	624.593566895	268.350769043	9.96920996839e+36
-1337600	3040000	0	NaN	4	624.102722168	268.118041992	273.654846191
-1216000	3040000	0	NaN	4	649.606323242	267.760375977	273.553710938
-1094400	3040000	0	NaN	4	679.62902832	267.259216309	273.480560303
-972800	3040000	0	NaN	4	697.966247559	266.839355469	273.438079834
-851200	3040000	0	NaN	4	711.893798828	266.507781982	273.408203125
-729600	3040000	0	NaN	4	711.264404297	266.236816406	273.388946533
-608000	3040000	0	NaN	4	705.395568848	266.032775879	273.38180542
-486400	3040000	0	NaN	4	710.660400391	265.8800354	273.379577637
-364800	3040000	0	NaN	4	726.825500488	265.745544434	273.376831055
-243200	3040000	0	NaN	4	732.455810547	265.661468506	273.37713623
-121600	3040000	0	NaN	4	727.161987305	265.677185059	273.381896973
0	3040000	0	NaN	4	718.814025879	265.771911621	273.411529541
121600	3040000	0	NaN	4	705.897705078	265.959838867	273.514892578
243200	3040000	0	NaN	4	687.109619141	266.167999268	273.611114502
364800	3040000	0	NaN	4	676.326049805	266.364685059	273.668304443
486400	3040000	0	NaN	4	673.094787598	266.542144775	273.76083374
608000	3040000	0	NaN	4	666.013671875	266.781524658	273.885925293
729600	3040000	0	NaN	4	657.792358398	267.087371826	274.024627686
851200	3040000	0	NaN	4	666.037658691	267.465484619	274.071289062
972800	3040000	0	NaN	4	695.17779541	267.935943604	274.093017578
1094400	3040000	0	NaN	4	727.002075195	268.431243896	274.153289795
1216000	3040000	0	NaN	4	735.623413086	268.917785645	274.256774902
1337600	3040000	0	NaN	4	734.101257324	269.32144165	274.386322021
1459200	3040000	0	NaN	4	758.362548828	269.547576904	9.96920996839e+36
1580800	3040000	0	NaN	4	831.801269531	269.638153076	9.96920996839e+36
1702400	3040000	0	NaN	4	909.817810059	269.779510498	9.96920996839e+36
1824000	3040000	0	NaN	4	941.109313965	270.10723877	9.96920996839e+36
1945600	3040000	0	NaN	4	939.235656738	270.603942871	9.96920996839e+36
2067200	3040000	0	NaN	4	934.968383789	271.172271729	9.96920996839e+36
2188800	3040000	0	NaN	4	926.477478027	271.74987793	9.96920996839e+36
2310400	3040000	0	NaN	4	912.357543945	272.291595459	9.96920996839e+36
2432000	3040000	0	NaN	4	904.125793457	272.777648926	9.96920996839e+36
2553600	3040000	0	NaN	4	909.991455078	273.193603516	9.96920996839e+36
2675200	3040000	0	NaN	4	931.210693359	273.486297607	9.96920996839e+36
2796800	3040000	0	NaN	4	964.081420898	273.601776123	9.96920996839e+36
