-3040000	3040000	0	NaN	4	906.776062012	294.298156738	9.96920996839e+36
-2918400	3040000	0	NaN	4	877.463562012	275.703216553	9.96920996839e+36
-2796800	3040000	0	NaN	4	886.078613281	275.348297119	9.96920996839e+36
-2675200	3040000	0	NaN	4	886.154418945	274.948822021	9.96920996839e+36
-2553600	3040000	0	NaN	4	878.393127441	274.4559021	9.96920996839e+36
-2432000	3040000	0	NaN	4	856.800231934	273.872772217	9.96920996839e+36
-2310400	3040000	0	NaN	4	828.977600098	273.174530029	9.96920996839e+36
-2188800	3040000	0	NaN	4	791.385986328	272.5625	9.96920996839e+36
-2067200	3040000	0	NaN	4	766.351074219	271.872619629	9.96920996839e+36
-1945600	3040000	0	NaN	4	756.944885254	271.175598145	9.96920996839e+36
-1824000	3040000	0	NaN	4	742.150695801	270.577423096	9.96920996839e+36
-1702400	3040000	0	NaN	4	716.325866699	270.118499756	9.96920996839e+36
-1580800	3040000	0	NaN	4	688.648742676	269.771972656	9.96920996839e+36
-1459200	3040000	0	NaN	4	669.190002441	269.579437256	9.96920996839e+36
-1337600	3040000	0	NaN	4	654.134460449	269.426025391	273.714569092
-1216000	3040000	0	NaN	4	662.828613281	269.057342529	273.608825684
-1094400	3040000	0	NaN	4	684.500244141	268.546203613	273.529663086
-972800	3040000	0	NaN	4	688.902587891	268.15914917	273.487426758
-851200	3040000	0	NaN	4	687.589233398	267.850067139	273.461486816
-729600	3040000	0	NaN	4	679.462524414	267.601379395	273.448181152
-608000	3040000	0	NaN	4	662.873474121	267.397003174	273.454498291
-486400	3040000	0	NaN	4	652.023498535	267.182769775	273.46395874
-364800	3040000	0	NaN	4	658.556152344	266.931060791	273.468231201
-243200	3040000	0	NaN	4	669.65814209	266.711669922	273.467468262
-121600	3040000	0	NaN	4	672.018249512	266.600097656	273.463165283
0	3040000	0	NaN	4	665.496337891	266.573516846	273.480957031
121600	3040000	0	NaN	4	654.667114258	266.669158936	273.57989502
243200	3040000	0	NaN	4	652.047119141	266.803741455	273.686218262
364800	3040000	0	NaN	4	643.278015137	267.002349854	273.741088867
486400	3040000	0	NaN	4	641.600830078	267.23928833	273.825714111
608000	3040000	0	NaN	4	649.578918457	267.509307861	273.94442749
729600	3040000	0	NaN	4	663.676025391	267.799468994	274.076416016
851200	3040000	0	NaN	4	673.473266602	268.128417969	274.113433838
972800	3040000	0	NaN	4	678.168823242	268.533081055	274.14730835
1094400	3040000	0	NaN	4	678.314147949	269.031341553	274.240356445
1216000	3040000	0	NaN	4	659.215515137	269.50894165	274.374176025
1337600	3040000	0	NaN	4	640.11932373	269.888519287	274.522491455
1459200	3040000	0	NaN	4	651.437194824	270.109893799	9.96920996839e+36
1580800	3040000	0	NaN	4	689.629089355	270.236663818	9.96920996839e+36
1702400	3040000	0	NaN	4	728.657226562	270.410888672	9.96920996839e+36
