-3040000	3040000	0	NaN	4	782.305908203	293.359344482	9.96920996839e+36
-2918400	3040000	0	NaN	4	753.407653809	274.742340088	9.96920996839e+36
-2796800	3040000	0	NaN	4	761.17791748	274.320526123	9.96920996839e+36
-2675200	3040000	0	NaN	4	761.99041748	273.837982178	9.96920996839e+36
-2553600	3040000	0	NaN	4	751.330505371	273.224884033	9.96920996839e+36
-2432000	3040000	0	NaN	4	727.913452148	272.480041504	9.96920996839e+36
-2310400	3040000	0	NaN	4	706.235351562	271.631439209	9.96920996839e+36
-2188800	3040000	0	NaN	4	684.703186035	270.809265137	9.96920996839e+36
-2067200	3040000	0	NaN	4	673.120727539	269.952850342	9.96920996839e+36
-1945600	3040000	0	NaN	4	668.071350098	269.124389648	9.96920996839e+36
-1824000	3040000	0	NaN	4	654.11907959	268.351348877	9.96920996839e+36
-1702400	3040000	0	NaN	4	625.069763184	267.698120117	9.96920996839e+36
-1580800	3040000	0	NaN	4	595.117431641	267.1640625	9.96920996839e+36
-1459200	3040000	0	NaN	4	572.709289551	266.658325195	9.96920996839e+36
-1337600	3040000	0	NaN	4	547.954101562	266.237823486	273.32989502
-1216000	3040000	0	NaN	4	523.875305176	265.838470459	273.234832764
-1094400	3040000	0	NaN	4	511.339416504	265.46194458	273.166992188
-972800	3040000	0	NaN	4	519.787963867	265.222259521	273.122680664
-851200	3040000	0	NaN	4	543.537414551	265.009765625	273.092956543
-729600	3040000	0	NaN	4	561.635925293	264.828430176	273.071990967
-608000	3040000	0	NaN	4	577.216796875	264.727081299	273.057800293
-486400	3040000	0	NaN	4	591.655273438	264.68157959	273.050689697
-364800	3040000	0	NaN	4	598.816894531	264.678070068	273.043487549
-243200	3040000	0	NaN	4	598.084106445	264.765838623	273.039581299
-121600	3040000	0	NaN	4	590.346618652	264.865844727	273.043884277
0	3040000	0	NaN	4	594.272949219	265.033081055	273.059112549
121600	3040000	0	NaN	4	593.894470215	265.283172607	273.117645264
243200	3040000	0	NaN	4	590.150085449	265.522247314	273.229248047
364800	3040000	0	NaN	4	598.934753418	265.695526123	273.298492432
486400	3040000	0	NaN	4	598.029052734	265.860229492	273.406646729
608000	3040000	0	NaN	4	591.825195312	266.122375488	273.548797607
729600	3040000	0	NaN	4	600.776367188	266.480743408	273.694824219
851200	3040000	0	NaN	4	626.417419434	266.927886963	273.768920898
972800	3040000	0	NaN	4	652.415405273	267.485046387	273.827636719
1094400	3040000	0	NaN	4	668.803100586	268.122192383	273.892730713
1216000	3040000	0	NaN	4	683.159973145	268.701660156	273.950836182
1337600	3040000	0	NaN	4	698.197875977	269.213470459	274.041381836
1459200	3040000	0	NaN	4	724.856872559	269.570709229	9.96920996839e+36
1580800	3040000	0	NaN	4	776.864318848	269.807495117	9.96920996839e+36
1702400	3040000	0	NaN	4	837.874450684	270.058074951	9.96920996839e+36
1824000	3040000	0	NaN	4	880.57208252	270.424316406	9.96920996839e+36
1945600	3040000	0	NaN	4	896.791625977	270.878997803	9.96920996839e+36
2067200	3040000	0	NaN	4	925.879394531	271.357666016	9.96920996839e+36
2188800	3040000	0	NaN	4	967.857971191	271.81539917	9.96920996839e+36
2310400	3040000	0	NaN	4	983.944274902	272.238616943	9.96920996839e+36
2432000	3040000	0	NaN	4	948.267822266	272.606781006	9.96920996839e+36
2553600	3040000	0	NaN	4	902.389892578	272.91217041	9.96920996839e+36
2675200	3040000	0	NaN	4	890.241455078	273.104827881	9.96920996839e+36
2796800	3040000	0	NaN	4	915.43560791	273.15612793	9.96920996839e+36
2918400	3040000	0	NaN	4	934.696533203	273.053741455	9.96920996839e+36
3040000	3040000	0	NaN	4	969.308288574	290.844848633	9.96920996839e+36
-3040000	2918400	0	NaN	4	759.610168457	275.156860352	9.96920996839e+36
-2918400	2918400	0	NaN	4	770.494873047	274.782165527	9.96920996839e+36
-2796800	2918400	0	NaN	4	773.540588379	274.358734131	9.96920996839e+36
-2675200	2918400	0	NaN	4	761.723632812	273.88079834	9.96920996839e+36
-2553600	2918400	0	NaN	4	740.287902832	273.270996094	9.96920996839e+36
-2432000	2918400	0	NaN	4	717.715698242	272.523742676	9.96920996839e+36
-2310400	2918400	0	NaN	4	708.802368164	271.676605225	9.96920996839e+36
-2188800	2918400	0	NaN	4	705.55279541	270.780548096	9.96920996839e+36
-2067200	2918400	0	NaN	4	696.348999023	269.878082275	9.96920996839e+36
-1945600	2918400	0	NaN	4	677.805908203	269.04776001	9.96920996839e+36
-1824000	2918400	0	NaN	4	650.18572998	268.298248291	9.96920996839e+36
-1702400	2918400	0	NaN	4	625.161499023	267.641601562	9.96920996839e+36
-1580800	2918400	0	NaN	4	600.609558105	267.082427979	273.568328857
-1459200	2918400	0	NaN	4	580.677062988	266.540039062	273.429748535
-1337600	2918400	0	NaN	4	565.176330566	266.046264648	273.312072754
-1216000	2918400	0	NaN	4	546.709777832	265.651580811	273.222045898
-1094400	2918400	0	NaN	4	534.127746582	265.325805664	273.162109375
-972800	2918400	0	NaN	4	535.255249023	265.119476318	273.123474121
-851200	2918400	0	NaN	4	554.665466309	264.92590332	273.095275879
-729600	2918400	0	NaN	4	576.106506348	264.729827881	273.08001709
-608000	2918400	0	NaN	4	592.883239746	264.591247559	273.070678711
-486400	2918400	0	NaN	4	612.203979492	264.552001953	273.060211182
-364800	2918400	0	NaN	4	622.445678711	264.579772949	273.056152344
-243200	2918400	0	NaN	4	621.194824219	264.674468994	273.050689697
-121600	2918400	0	NaN	4	610.189147949	264.75894165	273.055328369
0	2918400	0	NaN	4	615.964904785	264.905548096	273.064605713
121600	2918400	0	NaN	4	606.53137207	265.088134766	273.110534668
243200	2918400	0	NaN	4	586.918823242	265.242034912	273.245117188
364800	2918400	0	NaN	4	581.608703613	265.390563965	273.332275391
486400	2918400	0	NaN	4	584.01739502	265.580413818	273.442962646
608000	2918400	0	NaN	4	586.10357666	265.924285889	273.585479736
729600	2918400	0	NaN	4	598.496887207	266.376556396	273.701019287
851200	2918400	0	NaN	4	623.45526123	266.911529541	273.778900146
972800	2918400	0	NaN	4	642.80065918	267.511627197	273.8671875
1094400	2918400	0	NaN	4	656.713378906	268.118164062	273.940093994
1216000	2918400	0	NaN	4	678.85723877	268.674194336	273.995941162
1337600	2918400	0	NaN	4	704.258178711	269.263366699	274.067657471
1459200	2918400	0	NaN	4	724.224304199	269.775726318	274.153381348
1580800	2918400	0	NaN	4	759.721679688	270.145324707	274.249481201
1702400	2918400	0	NaN	4	806.893310547	270.440704346	9.96920996839e+36
1824000	2918400	0	NaN	4	848.596679688	270.773284912	9.96920996839e+36
1945600	2918400	0	NaN	4	875.949951172	271.142028809	9.96920996839e+36
2067200	2918400	0	NaN	4	915.83013916	271.54888916	9.96920996839e+36
2188800	2918400	0	NaN	4	969.735229492	271.977478027	9.96920996839e+36
2310400	2918400	0	NaN	4	993.620727539	272.388366699	9.96920996839e+36
2432000	2918400	0	NaN	4	961.161010742	272.765167236	9.96920996839e+36
2553600	2918400	0	NaN	4	912.413452148	273.076690674	9.96920996839e+36
2675200	2918400	0	NaN	4	897.417175293	273.277038574	9.96920996839e+36
2796800	2918400	0	NaN	4	924.223327637	273.329467773	9.96920996839e+36
2918400	2918400	0	NaN	4	954.98449707	273.22052002	9.96920996839e+36
3040000	2918400	0	NaN	4	939.66607666	272.947784424	9.96920996839e+36
-3040000	2796800	0	NaN	4	773.638366699	275.300537109	9.96920996839e+36
-2918400	2796800	0	NaN	4	783.297546387	274.930450439	9.96920996839e+36
-2796800	2796800	0	NaN	4	784.926269531	274.510894775	9.96920996839e+36
-2675200	2796800	0	NaN	4	763.469787598	274.050079346	9.96920996839e+36
-2553600	2796800	0	NaN	4	726.144958496	273.508483887	9.96920996839e+36
-2432000	2796800	0	NaN	4	698.582275391	272.786987305	9.96920996839e+36
-2310400	2796800	0	NaN	4	693.27557373	271.884246826	9.96920996839e+36
-2188800	2796800	0	NaN	4	697.074951172	270.860687256	9.96920996839e+36
-2067200	2796800	0	NaN	4	688.477661133	269.856262207	9.96920996839e+36
-1945600	2796800	0	NaN	4	671.73425293	268.947662354	9.96920996839e+36
-1824000	2796800	0	NaN	4	649.083496094	268.143829346	1.04477322243e+37
-1702400	2796800	0	NaN	4	631.726745605	267.468688965	273.668334961
-1580800	2796800	0	NaN	4	613.570922852	266.902435303	273.505279541
-1459200	2796800	0	NaN	4	597.048400879	266.364898682	273.370910645
-1337600	2796800	0	NaN	4	592.358215332	265.868408203	273.266876221
-1216000	2796800	0	NaN	4	585.15814209	265.470458984	273.196228027
-1094400	2796800	0	NaN	4	572.369018555	265.19229126	273.151123047
-972800	2796800	0	NaN	4	563.596557617	265.017883301	273.120483398
-851200	2796800	0	NaN	4	573.018127441	264.848815918	273.099822998
-729600	2796800	0	NaN	4	584.832458496	264.679290771	273.081085205
-608000	2796800	0	NaN	4	594.12701416	264.538269043	273.071929932
-486400	2796800	0	NaN	4	614.006835938	264.500640869	273.072753906
-364800	2796800	0	NaN	4	624.215515137	264.53137207	273.053314209
-243200	2796800	0	NaN	4	626.563537598	264.598571777	273.035339355
-121600	2796800	0	NaN	4	618.977783203	264.684112549	273.052124023
0	2796800	0	NaN	4	613.937438965	264.832122803	273.070770264
121600	2796800	0	NaN	4	596.854858398	264.966705322	273.089019775
243200	2796800	0	NaN	4	575.307312012	265.024963379	273.201599121
364800	2796800	0	NaN	4	566.788269043	265.1690979	273.365447998
486400	2796800	0	NaN	4	571.168151855	265.389251709	273.526489258
608000	2796800	0	NaN	4	577.566467285	265.753936768	273.657501221
729600	2796800	0	NaN	4	591.407470703	266.247375488	273.760131836
851200	2796800	0	NaN	4	617.465209961	266.840423584	273.886383057
972800	2796800	0	NaN	4	636.040466309	267.421569824	274.009338379
1094400	2796800	0	NaN	4	648.906799316	268.011047363	274.083190918
1216000	2796800	0	NaN	4	672.668395996	268.616577148	274.124481201
1337600	2796800	0	NaN	4	703.749023438	269.284484863	274.142028809
1459200	2796800	0	NaN	4	721.063354492	269.955627441	274.171112061
1580800	2796800	0	NaN	4	747.163024902	270.511962891	274.24319458
1702400	2796800	0	NaN	4	787.433410645	270.934844971	274.36428833
1824000	2796800	0	NaN	4	823.813171387	271.257049561	1.04477322243e+37
1945600	2796800	0	NaN	4	852.702697754	271.542022705	9.96920996839e+36
2067200	2796800	0	NaN	4	900.612854004	271.86706543	9.96920996839e+36
2188800	2796800	0	NaN	4	963.636901855	272.250701904	9.96920996839e+36
2310400	2796800	0	NaN	4	1000.24230957	272.668640137	9.96920996839e+36
2432000	2796800	0	NaN	4	980.943237305	273.043518066	9.96920996839e+36
2553600	2796800	0	NaN	4	929.013977051	273.36126709	9.96920996839e+36
2675200	2796800	0	NaN	4	896.635864258	273.568359375	9.96920996839e+36
2796800	2796800	0	NaN	4	922.776123047	273.642028809	9.96920996839e+36
2918400	2796800	0	NaN	4	967.311340332	273.553497314	9.96920996839e+36
3040000	2796800	0	NaN	4	962.416381836	273.290740967	9.96920996839e+36
-3040000	2675200	0	NaN	4	789.734130859	275.531768799	9.96920996839e+36
-2918400	2675200	0	NaN	4	795.615844727	275.184997559	9.96920996839e+36
-2796800	2675200	0	NaN	4	791.655029297	274.821166992	9.96920996839e+36
-2675200	2675200	0	NaN	4	762.329467773	274.366912842	9.96920996839e+36
-2553600	2675200	0	NaN	4	715.62713623	273.829620361	9.96920996839e+36
-2432000	2675200	0	NaN	4	681.405456543	273.07913208	9.96920996839e+36
-2310400	2675200	0	NaN	4	678.144226074	272.032592773	9.96920996839e+36
