-3040000	3040000	0	NaN	4	713.227661133	292.976837158	9.96920996839e+36
-2918400	3040000	0	NaN	4	666.202087402	274.34753418	9.96920996839e+36
-2796800	3040000	0	NaN	4	669.059936523	273.859954834	9.96920996839e+36
-2675200	3040000	0	NaN	4	674.053405762	273.303100586	9.96920996839e+36
-2553600	3040000	0	NaN	4	675.163818359	272.619293213	9.96920996839e+36
-2432000	3040000	0	NaN	4	663.957702637	271.820281982	9.96920996839e+36
-2310400	3040000	0	NaN	4	635.627807617	270.986022949	9.96920996839e+36
-2188800	3040000	0	NaN	4	601.406494141	270.146759033	9.96920996839e+36
-2067200	3040000	0	NaN	4	595.880859375	269.293121338	9.96920996839e+36
-1945600	3040000	0	NaN	4	602.905822754	268.491729736	9.96920996839e+36
-1824000	3040000	0	NaN	4	580.031616211	267.84753418	9.96920996839e+36
-1702400	3040000	0	NaN	4	547.401184082	267.461395264	9.96920996839e+36
-1580800	3040000	0	NaN	4	528.332336426	267.201965332	9.96920996839e+36
-1459200	3040000	0	NaN	4	526.324890137	266.88067627	9.96920996839e+36
-1337600	3040000	0	NaN	4	506.478485107	266.591827393	273.006103516
-1216000	3040000	0	NaN	4	475.539703369	266.326904297	272.924621582
-1094400	3040000	0	NaN	4	463.244812012	266.074554443	272.86541748
-972800	3040000	0	NaN	4	476.265686035	265.883544922	272.821533203
-851200	3040000	0	NaN	4	491.962341309	265.757843018	272.789764404
-729600	3040000	0	NaN	4	509.188598633	265.631622314	272.769195557
-608000	3040000	0	NaN	4	500.716766357	265.53717041	272.752502441
-486400	3040000	0	NaN	4	480.449890137	265.455596924	272.74017334
-364800	3040000	0	NaN	4	485.761260986	265.355010986	272.73425293
-243200	3040000	0	NaN	4	508.987182617	265.28692627	272.734710693
-121600	3040000	0	NaN	4	516.505310059	265.25289917	272.750640869
0	3040000	0	NaN	4	525.071166992	265.173187256	272.771728516
121600	3040000	0	NaN	4	522.452331543	265.126159668	272.811096191
243200	3040000	0	NaN	4	501.144775391	265.055938721	272.896911621
364800	3040000	0	NaN	4	489.275421143	264.975067139	272.966522217
486400	3040000	0	NaN	4	493.159423828	264.983215332	273.058380127
608000	3040000	0	NaN	4	497.638793945	265.160827637	273.157531738
729600	3040000	0	NaN	4	508.872161865	265.465545654	273.258514404
851200	3040000	0	NaN	4	527.545898438	265.837402344	273.268005371
972800	3040000	0	NaN	4	542.391479492	266.29309082	273.265045166
1094400	3040000	0	NaN	4	569.406921387	266.871582031	273.41204834
1216000	3040000	0	NaN	4	590.608215332	267.596496582	273.598236084
1337600	3040000	0	NaN	4	600.710266113	268.337585449	273.771148682
1459200	3040000	0	NaN	4	622.059020996	268.908416748	9.96920996839e+36
1580800	3040000	0	NaN	4	671.545410156	269.338409424	9.96920996839e+36
1702400	3040000	0	NaN	4	735.899169922	269.716400146	9.96920996839e+36
1824000	3040000	0	NaN	4	805.106323242	270.068572998	9.96920996839e+36
1945600	3040000	0	NaN	4	855.721923828	270.445007324	9.96920996839e+36
2067200	3040000	0	NaN	4	873.282348633	270.858703613	9.96920996839e+36
2188800	3040000	0	NaN	4	856.030151367	271.265686035	9.96920996839e+36
2310400	3040000	0	NaN	4	821.206726074	271.660736084	9.96920996839e+36
2432000	3040000	0	NaN	4	793.750976562	272.014373779	9.96920996839e+36
2553600	3040000	0	NaN	4	781.10345459	272.313812256	9.96920996839e+36
2675200	3040000	0	NaN	4	785.194641113	272.511566162	9.96920996839e+36
2796800	3040000	0	NaN	4	821.142028809	272.567687988	9.96920996839e+36
2918400	3040000	0	NaN	4	846.497802734	272.458496094	9.96920996839e+36
3040000	3040000	0	NaN	4	877.160583496	290.225708008	9.96920996839e+36
-3040000	2918400	0	NaN	4	694.311706543	274.900726318	9.96920996839e+36
-2918400	2918400	0	NaN	4	688.736206055	274.517333984	9.96920996839e+36
-2796800	2918400	0	NaN	4	695.361022949	274.045501709	9.96920996839e+36
-2675200	2918400	0	NaN	4	707.596923828	273.510162354	9.96920996839e+36
-2553600	2918400	0	NaN	4	707.195800781	272.813293457	9.96920996839e+36
-2432000	2918400	0	NaN	4	688.221984863	271.935516357	9.96920996839e+36
-2310400	2918400	0	NaN	4	652.119995117	271.041870117	9.96920996839e+36
-2188800	2918400	0	NaN	4	613.172302246	270.172058105	9.96920996839e+36
-2067200	2918400	0	NaN	4	597.747314453	269.337219238	9.96920996839e+36
-1945600	2918400	0	NaN	4	592.121398926	268.635345459	9.96920996839e+36
-1824000	2918400	0	NaN	4	570.11151123	268.108886719	9.96920996839e+36
-1702400	2918400	0	NaN	4	542.295166016	267.737487793	9.96920996839e+36
-1580800	2918400	0	NaN	4	526.68762207	267.426574707	273.214782715
-1459200	2918400	0	NaN	4	528.090698242	267.062194824	273.090606689
-1337600	2918400	0	NaN	4	521.632263184	266.692962646	272.987670898
-1216000	2918400	0	NaN	4	495.033935547	266.387451172	272.911804199
-1094400	2918400	0	NaN	4	475.411956787	266.12878418	272.85824585
-972800	2918400	0	NaN	4	476.215545654	265.929138184	272.819641113
-851200	2918400	0	NaN	4	496.000854492	265.763885498	272.790893555
-729600	2918400	0	NaN	4	514.040893555	265.608581543	272.7706604
-608000	2918400	0	NaN	4	502.009796143	265.489196777	272.751251221
-486400	2918400	0	NaN	4	479.816131592	265.397277832	272.739379883
-364800	2918400	0	NaN	4	485.324676514	265.310089111	272.730743408
-243200	2918400	0	NaN	4	504.042327881	265.276580811	272.730773926
-121600	2918400	0	NaN	4	506.01864624	265.23336792	272.745727539
0	2918400	0	NaN	4	507.563690186	265.127166748	272.767791748
121600	2918400	0	NaN	4	504.812011719	264.982208252	272.805847168
243200	2918400	0	NaN	4	482.43536377	264.75302124	272.907836914
364800	2918400	0	NaN	4	477.626068115	264.574188232	272.987457275
486400	2918400	0	NaN	4	486.425109863	264.587188721	273.088348389
608000	2918400	0	NaN	4	490.434661865	264.79119873	273.193786621
729600	2918400	0	NaN	4	494.256744385	265.086425781	273.257385254
851200	2918400	0	NaN	4	501.625762939	265.475219727	273.228240967
972800	2918400	0	NaN	4	518.145446777	265.957824707	273.24710083
1094400	2918400	0	NaN	4	544.236938477	266.519958496	273.448150635
1216000	2918400	0	NaN	4	568.471679688	267.24118042	273.642700195
1337600	2918400	0	NaN	4	583.688049316	268.102630615	273.810760498
1459200	2918400	0	NaN	4	596.772583008	268.896362305	273.980895996
1580800	2918400	0	NaN	4	628.920654297	269.546813965	274.130737305
1702400	2918400	0	NaN	4	685.631652832	270.059082031	9.96920996839e+36
1824000	2918400	0	NaN	4	760.399108887	270.44140625	9.96920996839e+36
1945600	2918400	0	NaN	4	826.089904785	270.763702393	9.96920996839e+36
2067200	2918400	0	NaN	4	853.341308594	271.089782715	9.96920996839e+36
2188800	2918400	0	NaN	4	840.349914551	271.458190918	9.96920996839e+36
2310400	2918400	0	NaN	4	819.722045898	271.824432373	9.96920996839e+36
2432000	2918400	0	NaN	4	800.534423828	272.181213379	9.96920996839e+36
2553600	2918400	0	NaN	4	780.632629395	272.491149902	9.96920996839e+36
2675200	2918400	0	NaN	4	781.218383789	272.687194824	9.96920996839e+36
2796800	2918400	0	NaN	4	814.717346191	272.742614746	9.96920996839e+36
2918400	2918400	0	NaN	4	839.448181152	272.641204834	9.96920996839e+36
3040000	2918400	0	NaN	4	815.848754883	272.369049072	9.96920996839e+36
-3040000	2796800	0	NaN	4	710.042053223	275.168304443	9.96920996839e+36
-2918400	2796800	0	NaN	4	707.504821777	274.815368652	9.96920996839e+36
-2796800	2796800	0	NaN	4	720.726989746	274.377838135	9.96920996839e+36
-2675200	2796800	0	NaN	4	734.132629395	273.857788086	9.96920996839e+36
-2553600	2796800	0	NaN	4	726.96875	273.166748047	9.96920996839e+36
-2432000	2796800	0	NaN	4	703.088134766	272.198577881	9.96920996839e+36
-2310400	2796800	0	NaN	4	667.385009766	271.170715332	9.96920996839e+36
