x-axis,y-axis,ice_thickness,ice_velocity,ice_mask,precipitation,air_temp,ocean_temp,dist,temp_diff,air_roll,ocean_roll,precip_roll
1580800,-364800,3341.07275391,6.77488040924,2,34.4302215576,220.189483643,272.140228271,1622346.3501977623,51.950744628000024,220.23678080244446,272.22751532644446,36.52559449936667
1702400,-364800,3012.56298828,11.2294216156,2,48.6434135437,222.333557129,272.173980713,1741047.0412944045,49.84042358399998,222.26838175455555,272.3539733885556,50.773109859888876
1824000,-364800,2991.86914062,9.78503417969,2,65.4641494751,224.485473633,272.247314453,1860122.318558648,47.76184082,224.55359225799998,272.4745381673334,68.61419126722222
1945600,-364800,2954.38061523,13.656211853,2,92.3697738647,227.311187744,272.349304199,1979504.5844857243,45.03811645500002,227.44905768488888,272.52938503688887,93.64628897771111
2067200,-364800,2599.00244141,25.4575252533,2,135.59777832,231.039276123,272.440612793,2099141.4625984593,41.401336670000006,230.9371066622222,272.6980794271111,127.85316721586666
2188800,-364800,3075.62475586,59.3883895874,2,197.24710083,235.088760376,273.01071167,2218991.7710527903,37.92195129399997,234.9816792805556,272.82670423722226,179.81783718522223
2310400,-364800,2893.65722656,74.5382766724,2,339.111633301,239.234542847,273.109436035,2339022.7018992356,33.87489318799999,239.54497104222224,272.9571906196667,271.85839165566665
2432000,-364800,614.188720703,1.92834424973,2,563.897766113,243.772766113,272.892730713,2459207.8074046527,29.119964600000003,246.0416954888889,272.9831509061111,424.79844835066666
2553600,-364800,76.0563964844,0.509981215,2,800.998291016,253.74760437,273.191833496,2579525.5377685255,19.44422912600001,253.46005418566665,272.9775288901111,570.434407552111
2675200,-364800,0.0,,4,779.587402344,259.24206543,272.840332031,2699958.162638821,13.598266600999978,260.58666822655556,272.96035427522224,680.3343607585555
2796800,-364800,0.0,,4,735.13092041,265.970916748,272.902404785,2820490.9643535465,6.931488037000008,264.8258599176667,273.00731743711117,706.7107950847778
2918400,-364800,0.0,,4,705.110168457,267.041687012,273.203979492,2941111.6265793107,6.162292479999962,266.92784288200005,273.15626695422225,731.5106540256667
3040000,-364800,0.0,,4,754.914428711,267.727050781,273.32119751,3061809.7654818464,5.594146728999988,267.4242248535,273.27189636233334,732.074971517
-3040000,-486400,0.0,,4,852.46472168,274.748138428,275.162139893,3078666.10076507,0.41400146500001256,274.55658467616666,275.14646911616666,852.2061360678332
-2918400,-486400,0.0,,4,857.126037598,274.364898682,275.15637207,2958655.694737054,0.7914733879999858,274.3396165635556,275.1543646918889,861.2337307401111
-2796800,-486400,0.0,,4,880.171936035,273.889007568,275.221374512,2838780.5832786723,1.3323669440000003,273.6937255858889,275.0418836806666,874.6098836264445
-2675200,-486400,0.0,,4,887.826049805,272.828430176,274.813110352,2719058.6606397443,1.9846801760000403,272.6781921385556,274.7857191298889,886.4910685222222
-2553600,-486400,0.0,,4,884.895141602,271.318695068,274.368011475,2599511.092494125,3.049316406999992,271.36434936522227,274.38146972655557,879.2293294271111
-2432000,-486400,0.0,,4,854.289428711,269.912902832,273.955993652,2480163.0914115305,4.043090820000032,270.0496215818889,273.96801757811113,840.3049045138888
-2310400,-486400,0.0,,4,775.017211914,268.790496826,273.582275391,2361044.921216028,4.7917785650000155,268.7959730358889,273.5898166233333,774.3186509874445
-2188800,-486400,0.0,,4,702.344421387,267.483856201,273.245788574,2242193.21201363,5.761932373000036,267.50857883,273.2359585233333,715.7603963216667
-2067200,-486400,0.0,,4,683.875,265.918945312,272.889465332,2123652.7023032745,6.970520019999981,265.7799919974444,272.9603237576667,713.4902886285556
-1945600,-486400,0.0,,4,701.765441895,264.763305664,272.717956543,2005478.57630043,7.954650879000042,263.79521009644446,272.6937594943333,701.2400919597777
-1824000,-486400,0.0,,4,661.84161377,263.261871338,272.460632324,1887739.6430652188,9.198760986000025,262.4258355035556,272.4855787488889,701.464416504
-1702400,-486400,0.0,,4,677.633728027,262.278167725,272.236175537,1770522.725073022,9.958007812000005,260.05467224122225,272.287556966,770.2439914276666
-1580800,-486400,191.811691284,3412.328125,3,821.42401123,257.734527588,272.17401123,1653938.81386223,14.439483642000027,256.4737294515555,272.18792385511114,794.3881768116667
-1459200,-486400,1804.76281738,859.263671875,2,919.025512695,251.040008545,272.151947021,1538131.8539058997,21.111938476000006,251.13949245877777,272.126885308,712.2750311954445
-1337600,-486400,2522.14208984,221.922790527,2,462.02230835,246.260299683,272.097503662,1423291.5091435064,25.83720397900001,246.99195522744444,272.1007961695556,517.6081983778889
-1216000,-486400,2941.72265625,57.0219306946,2,443.50680542,244.51953125,272.06552124,1309672.0810951113,27.54598999000001,244.26132202155557,272.09220038511114,342.1062689887778
-1094400,-486400,2693.79882812,3.41686820984,2,201.990432739,242.774108887,272.148101807,1197621.1086984063,29.373992919999978,243.2744937474444,272.10834079311115,252.9728190104444
-972800,-486400,2659.57495117,9.66351509094,2,156.566101074,243.405548096,272.136474609,1087623.4642558978,28.730926513000014,243.62135145411114,272.1132982042222,170.5037044948889
-851200,-486400,2969.20336914,94.7166671753,2,135.569366455,245.268661499,272.124450684,980370.5421931036,26.85578918500002,244.8425530328889,272.12005954311115,154.6926091512222
-729600,-486400,2323.9284668,94.0364608765,2,140.796340942,246.450973511,272.110412598,876870.0701928422,25.65943908699998,245.671069675,272.0940517848889,147.17759195966667
-608000,-486400,1303.65905762,28.9824047089,2,137.204696655,245.48348999,272.09262085,778619.9072718344,26.609130859999993,245.71848381888887,272.08777872722226,149.9951468574444
-486400,-486400,1603.71899414,35.3219070435,2,132.590515137,245.941482544,272.07131958,687873.4767382734,26.129837036000026,245.60778639055556,272.079006619,161.0412411161111
-364800,-486400,809.350341797,0.064899109304,2,151.428848267,247.258132935,272.137145996,608000.0,24.879013061000023,244.70268419066667,272.05340576177775,188.52909766322222
-243200,-486400,1021.06488037,0.0296174176037,2,268.033599854,244.648178101,272.026428223,543811.7321279489,27.37825012199997,242.8849317763333,272.00007459855556,216.70767551011113
-121600,-486400,20.8707847595,4.47284412384,2,334.692047119,241.355041504,271.888549805,501369.6440751075,30.533508301000012,239.19358486599998,271.9226684571111,187.45882203851113
0,-486400,25.8483886719,0.0276050679386,2,52.4077262878,231.136154175,271.842468262,486400.0,40.70631408700001,235.46235826277774,271.87665812188897,131.66942045419998
121600,-486400,1.47937190533,0.0,2,27.4215354919,230.627059937,271.821411133,501369.6440751075,41.194351196000014,231.45470513244442,271.8474256728889,61.83104790574446
243200,-486400,1550.03942871,0.970405101776,2,26.5844726562,229.217468262,271.82321167,543811.7321279489,42.60574340799997,228.52815924755558,271.8298848471111,35.72970623434444
364800,-486400,2557.27148438,4.45837497711,2,20.2919502258,225.850067139,271.823669434,608000.0,45.973602295000006,226.06328328444442,271.82365587022224,22.52009900408889
486400,-486400,2664.76318359,10.0328168869,2,21.4137020111,224.044677734,271.829681396,687873.4767382734,47.78500366200001,224.5688256156667,271.8313971625555,20.298338148322223
608000,-486400,2851.66625977,4.99376153946,2,16.950340271,222.935623169,271.852722168,778619.9072718344,48.91709899900002,223.34555901411113,271.8551907008889,20.290128284033337
729600,-486400,2615.65429688,5.5613822937,2,19.4311389923,222.340621948,271.895446777,876870.0701928422,49.55482482900001,222.4500206841111,271.89503648544445,19.459105173755557
851200,-486400,2918.42944336,5.69295978546,2,18.692565918,222.023223877,271.945587158,980370.5421931036,49.92236328100003,221.36667717833336,271.94714355477777,19.03767108918889
972800,-486400,2934.76708984,4.71932697296,2,16.3072013855,220.155197144,272.002563477,1087623.4642558978,51.847366333000025,220.06672159833334,272.00240410711115,17.409518347855556
1094400,-486400,3108.48266602,3.35158491135,2,15.9632644653,218.671646118,272.053649902,1197621.1086984063,53.382003784000005,218.88509284133332,272.05685085733336,16.260549333355556
1216000,-486400,3240.5559082,2.44698619843,2,15.6905212402,218.229873657,272.080627441,1309672.0810951113,53.85075378399998,218.11307610400002,272.1241726345556,16.646618419211112
1337600,-486400,3201.97460938,1.55783390999,2,17.7478160858,218.401992798,272.041809082,1423291.5091435064,53.63981628399998,218.19392734111113,272.1954040527778,19.714486016155558
1459200,-486400,3154.78979492,4.49214839935,2,25.6063327789,219.385742188,272.018585205,1538131.8539058997,52.63284301700003,219.05781046555555,272.26781548388885,26.69013044568889
1580800,-486400,3273.89550781,7.33733415604,2,36.7543373108,221.078216553,272.085693359,1653938.81386223,51.007476806,220.66263495555555,272.4015163845556,37.70555538601111
1702400,-486400,3511.84204102,11.8199052811,2,51.5248069763,222.851394653,272.827423096,1770522.725073022,49.97602844300002,222.69200812444444,272.53806220166666,53.14341651068889
1824000,-486400,3461.43652344,13.4734764099,2,73.6259918213,224.856323242,272.910614014,1887739.6430652188,48.05429077199997,224.92836507155556,272.6653679743334,73.32537799411111
1945600,-486400,3202.96069336,2.73546099663,2,93.7316436768,226.91317749,272.801391602,2005478.57630043,45.888214112000014,227.80627610944444,272.7052714031111,100.7321802775
2067200,-486400,3015.52929688,17.2458324432,2,123.481941223,230.977767944,272.889282227,2123652.7023032745,41.91151428300003,231.43982103133334,272.8281555175556,137.49907430005555
2188800,-486400,2885.34057617,25.2265205383,2,156.191009521,235.82170105,272.996063232,2242193.21201363,37.17436218199998,235.62051391600002,272.8622199164445,189.75473615844444
2310400,-486400,1964.19543457,32.2408828735,2,214.507064819,240.4896698,272.813446045,2361044.921216028,32.323776244999976,240.2540724012222,272.9201049804444,274.1536119246667
2432000,-486400,2328.98974609,242.076385498,2,379.685302734,245.689590454,273.179992676,2480163.0914115305,27.49040222199997,246.59190538188886,272.837463379,411.04419623466663
2553600,-486400,292.718475342,1.54872703552,2,378.053314209,254.744644165,272.670288086,2599511.092494125,17.925643921000017,254.01771714944445,272.8521321615556,553.4026201036667
2675200,-486400,104.6147995,543.841796875,3,538.879150391,262.387878418,272.960601807,2719058.6606397443,10.572723388999975,261.03172302244445,272.86421373166667,669.3500467937779
2796800,-486400,0.0,,4,715.595703125,265.965240479,272.98425293,2838780.5832786723,7.019012451000037,265.2690226236667,273.0110846625555,711.3065931533333
2918400,-486400,0.0,,4,709.92364502,267.375366211,273.210266113,2958655.694737054,5.834899901999961,267.32679918066674,273.1713731553333,743.3733045790001
3040000,-486400,0.0,,4,767.27545166,268.20223999,273.289916992,3078666.10076507,5.087677001999964,267.90585327133334,273.2891743976666,747.8338521321666
-3040000,-608000,0.0,,4,879.762329102,274.832489014,275.253814697,3100203.8642644132,0.4213256830000205,274.6543833416667,275.2492726643333,880.5356648764999
-2918400,-608000,0.0,,4,872.039367676,274.456085205,275.242492676,2981060.643462323,0.7864074709999613,274.4376458063333,275.2479044596667,886.0955471464445
-2796800,-608000,0.0,,4,892.708129883,273.991973877,275.253723145,2862124.078372564,1.26174926799996,273.83267211922225,275.13276502822214,893.9941406251111
-2675200,-608000,0.0,,4,908.118652344,273.019622803,274.901885986,2743421.046795406,1.8822631830000205,272.8996446397778,274.866051568,901.7818332248888
-2553600,-608000,0.0,,4,908.739624023,271.687835693,274.441253662,2624983.230422625,2.7534179689999974,271.6307237413333,274.4572279187778,888.7540079753334
-2432000,-608000,0.0,,4,868.942993164,270.22845459,274.024597168,2506848.2203755374,3.7961425780000013,270.254933675,274.0372314453333,842.1854451497778
-2310400,-608000,0.0,,4,772.414306641,268.928497314,273.643951416,2389060.9368536416,4.715454101999967,268.9351603188889,273.66980997722226,768.5251193577778
-2188800,-608000,0.0,,4,670.021789551,267.737762451,273.348114014,2271675.4697799594,5.610351562999995,267.6788533526667,273.3347405328889,697.7257351346667
-2067200,-608000,0.0,,4,623.975463867,266.446289062,273.024810791,2154757.489834993,6.578521728999988,266.51880560966663,273.04998779299996,660.1169026694444
-1945600,-608000,0.0,,4,628.033569336,265.452850342,272.810058594,2038387.4410916097,7.357208252000021,265.4116177027778,272.79108683277775,654.5360175241111
-1824000,-608000,0.0,,4,655.59161377,264.508239746,272.564117432,1922664.8173823745,8.055877685999974,264.5393676758889,272.56755913633333,697.7041354711112
-1702400,-608000,0.0,,4,787.091003418,264.249023438,272.404327393,1807713.9596739302,8.155303955000022,261.7983110216667,272.38570488822216,816.5589260522223
-1580800,-608000,355.142089844,0.248049438,2,1140.25854492,255.691818237,272.331726074,1693692.014505589,16.63990783700001,257.4495425755556,272.23942396366664,900.4964396156666
-1459200,-608000,1293.82189941,298.068664551,2,800.550048828,251.717407227,272.185424805,1580800.0,20.46801757800003,251.496846517,272.16168891044447,800.7210184731113
-1337600,-608000,3078.75,31.5277404785,2,426.845092773,245.868591309,272.116455078,1469298.3903891,26.24786376899999,246.9658728707778,272.1157803004445,579.6609056263335
-1216000,-608000,1772.86682129,26.9198665619,2,333.55456543,243.49005127,272.133148193,1359529.3303198721,28.643096923,244.17832438166664,272.141160753,335.4806738958889
-1094400,-608000,2748.83154297,3.45867538452,2,175.388641357,242.880477905,272.180633545,1251948.6251440193,29.300155639999986,243.4162750245556,272.1627705892222,225.03071085599998
-972800,-608000,2383.33813477,24.0766429901,2,134.324447632,243.512619019,272.173034668,1147172.105658083,28.660415649000015,244.1898871528889,272.1790262858889,150.91860029422224
-851200,-608000,1802.3104248,20.5005607605,2,111.049484253,245.861557007,272.160583496,1046042.7524723834,26.299026489000028,245.38421630866665,272.16795857744444,129.7208107842222
-729600,-608000,1225.48522949,16.8204479218,2,117.44065094,246.451293945,272.206420898,949726.3605902492,25.755126952999973,245.69315422900002,272.1490241156667,120.88006167944445
-608000,-608000,1260.29833984,7.1638469696,2,116.572624207,244.51083374,272.114776611,859841.8459228418,27.603942871000015,245.04455905477778,272.12139214411116,119.21491750088889
-486400,-608000,845.491638184,7.12927150726,2,119.358848572,243.114562988,272.077270508,778619.9072718344,28.962707520000038,244.1963484022222,272.1059095595556,120.21565500900003
-364800,-608000,783.573852539,1.29362249374,2,116.970962524,243.277008057,272.128997803,709043.7504131886,28.851989746000015,243.80945502399996,272.07186889655554,139.5827933418889
-243200,-608000,735.793334961,0.00846526585519,2,151.427734375,243.725067139,271.999603271,654836.0405475557,28.27453613200001,243.56201002344446,272.02906968866665,178.7710978191111
-121600,-608000,517.926391602,109.567344666,3,222.227584839,244.80090332,271.969543457,620040.7728528826,27.168640136999983,241.85167439788887,271.94998847122224,189.13225936897777
0,-608000,260.288879395,0.116847261786,2,189.765472412,243.091720581,271.921813965,608000.0,28.83009338400001,239.44084506577778,271.90132310666667,173.98159196641112
