x-axis,y-axis,ice_thickness,ice_velocity,ice_mask,precipitation,air_temp,ocean_temp,dist,temp_diff,air_roll,ocean_roll,precip_roll
364800,-1702400,0.0,,4,313.791320801,256.81729126,271.676269531,1741047.0412944045,14.858978271000012,249.25662571933884,271.908911838967,351.9560215847777
486400,-1702400,41.915599823,1.81659531593,2,231.920516968,239.007904053,271.538299561,1770522.725073022,32.53039550799997,247.51213792535538,271.87979605175207,341.4479072508165
608000,-1702400,1075.4510498,1.54928386211,2,114.955696106,230.629089355,271.546203613,1807713.9596739302,40.917114258,245.90217602944628,271.858780033314,329.2228895771016
729600,-1702400,2741.01708984,0.70497739315,2,86.9374847412,230.587799072,271.615020752,1852156.0193461026,41.027221680000025,244.3644884598347,271.8534172625372,319.3529458479752
851200,-1702400,2524.96655273,5.47130870819,2,84.0759429932,231.533569336,271.777160645,1903341.062447821,40.24359130899998,242.99725051752893,271.871273072281,312.1821486103074
972800,-1702400,3061.68237305,15.5309295654,2,95.903213501,232.158676147,271.959747314,1960741.0843862072,39.80107116700003,241.83260213047106,271.9075128223884,311.27992989407517
1094400,-1702400,3324.66552734,29.2026805878,2,114.558586121,233.126647949,271.999053955,2023827.3444145378,38.872406006000034,241.31304767702477,271.96294283273556,324.9899226732645
1216000,-1702400,3220.8659668,112.763320923,2,131.046432495,234.356338501,272.037322998,2092085.5049447669,37.68098449699997,242.0586540285124,272.0604147162149,361.5116507791678
1337600,-1702400,2072.67919922,29.0982627869,2,151.865982056,235.079421997,271.943908691,2165026.4478754066,36.86448669399999,243.55569004024792,272.17773311393387,416.65052309922226
1459200,-1702400,2174.00024414,6.70580768585,2,159.858200073,235.820037842,271.948638916,2242193.21201363,36.12860107399999,245.71789676885126,272.3102961768677,479.04845237750413
1580800,-1702400,3267.90014648,23.6610908508,2,212.077713013,236.59576416,271.993469238,2323164.7380244043,35.397705078,248.43135171680166,272.4704849621239,546.1576165919199
1702400,-1702400,2074.54858398,19.5744781494,2,366.287139893,241.259674072,271.969787598,2407557.168583957,30.710113525999986,251.2885226414628,272.6470251161901,613.732173478653
1824000,-1702400,1643.08325195,15.228345871,2,589.361877441,247.559356689,271.829101562,2495023.398687876,24.269744873000008,254.027659479725,272.8225466409833,671.6564730011776
1945600,-1702400,1008.99554443,21.3284816742,2,919.837158203,256.597747803,272.649993896,2585251.461657067,16.052246093000008,256.5996975655763,273.0094438972711,725.8045407961424
2067200,-1702400,0.0,,4,1083.21386719,266.71762085,272.837646484,2677962.210338301,6.120025634000001,259.1113489565131,273.2006530761391,776.0538539724096
2188800,-1702400,0.0,,4,1097.13891602,269.37512207,273.044128418,2772906.6338411034,3.669006348000039,261.51397080850916,273.3744526255818,823.6854540048172
2310400,-1702400,0.0,,4,1009.58068848,271.062744141,273.59375,2869863.0489972862,2.531005859000004,263.8772010802981,273.5559111374712,871.9809668618365
2432000,-1702400,0.0,,4,968.130615234,271.695678711,274.093811035,2968634.3257464366,2.3981323239999597,265.95237827297916,273.72605927779165,912.3557575547916
2553600,-1702400,0.0,,4,951.208068848,272.235137939,274.546936035,3069045.2456749477,2.3117980959999613,267.71632690425884,273.8597081800824,939.1895436009295
2675200,-1702400,0.0,,4,950.269775391,272.864959717,274.964202881,3170940.0498905685,2.099243164000029,269.22945816448646,274.0015089704595,950.0672306372569
2796800,-1702400,0.0,,4,946.298339844,273.476318359,275.374389648,3274180.2027377784,1.8980712889999722,270.42716592450796,274.15047103633333,949.863604833508
-2675200,-1824000,0.0,,4,1210.26123047,274.765350342,277.015319824,3237849.755624865,2.24996948200004,273.00531005862683,275.6349532852985,1006.9088098323881
-2553600,-1824000,0.0,,4,1156.2857666,274.146484375,276.491485596,3138128.2574171503,2.345001221000018,272.5464317126538,275.44351509287173,981.8291938974744
-2432000,-1824000,0.0,,4,1070.73425293,273.628662109,276.005981445,3040000.0,2.377319335999971,272.11813045889886,275.26332212295506,959.6671389459663
-2310400,-1824000,0.0,,4,1004.5916748,272.957641602,275.513183594,2943624.323856562,2.5555419919999736,271.65330443092853,275.0750386763469,936.3066200721635
-2188800,-1824000,0.0,,4,968.132873535,271.976135254,275.042816162,2849179.0817707474,3.0666809080000235,271.1462117513238,274.862911841981,910.7963373092
-2067200,-1824000,0.0,,4,928.44732666,270.718811035,274.572845459,2756862.680657127,3.8540344240000195,270.6153152053693,274.6365188736216,884.880373293135
-1945600,-1824000,0.0,,4,880.546447754,269.422943115,274.207183838,2666896.203454495,4.784240722999982,270.0311212954348,274.38552617613914,855.146324621939
-1824000,-1824000,0.0,,4,851.122131348,268.245483398,273.941497803,2579525.5377685255,5.696014405000028,269.4385099249322,274.1435259802966,827.7607856361271
-1702400,-1824000,0.0,,4,834.104614258,267.518554688,273.727539062,2495023.398687876,6.208984374000011,268.8237276712917,273.9115829468084,804.308430989425
-1580800,-1824000,0.0,,4,792.062683105,267.229614258,273.546539307,2413691.0821395516,6.316925048999963,268.1650186333719,273.6872233241322,786.676737131091
-1459200,-1824000,0.0,,4,715.299560547,267.022613525,273.37387085,2335859.721815503,6.351257325000006,267.4612479722149,273.47420835891734,765.908615490562
-1337600,-1824000,0.0,,4,651.086303711,266.684387207,273.218688965,2261890.748908974,6.534301758000026,266.7800802435537,273.29947101186775,745.4640540760661
-1216000,-1824000,0.0,,4,620.863891602,266.256622314,273.10256958,2192175.1754821055,6.845947265999996,266.11848638861983,273.14566241812395,723.9401686486445
-1094400,-1824000,0.0,,4,598.838012695,265.734832764,273.000610352,2127131.2512395657,7.265777588000049,265.4458954865951,273.0125823218429,694.9610890789752
-972800,-1824000,0.0,,4,577.853820801,265.1171875,272.907897949,2067200.0,7.7907104490000165,264.7838191512975,272.89376654510744,665.2502310255702
-851200,-1824000,0.0,,4,571.674133301,264.277374268,272.797851562,2012838.155441217,8.520477293999988,264.0767269922479,272.78965544899165,636.3325732522148
-729600,-1824000,0.0,,4,541.825744629,263.421051025,272.705352783,1964508.121642667,9.284301758000026,263.419156791719,272.6982381521074,610.201647671719
-608000,-1824000,0.0,,4,490.549621582,262.691192627,272.630126953,1922664.8173823745,9.93893432599998,262.814299276033,272.611600513281,586.7685260614627
-486400,-1824000,0.0,,4,429.417144775,262.039520264,272.542510986,1887739.6430652188,10.50299072200005,262.16170886331406,272.52512504638844,565.2671597062728
-364800,-1824000,0.0,,4,388.258789062,261.28793335,272.472808838,1860122.318558648,11.184875487999989,261.54512162642146,272.43758474301654,543.6019486356529
-243200,-1824000,0.0,,4,383.052368164,260.791320801,272.409301758,1840141.9075712613,11.617980957000043,260.710723120314,272.3442675377686,518.4673907697859
-121600,-1824000,0.0,,4,422.680786133,260.980712891,272.313049316,1828048.8396101457,11.332336424999994,259.18319752590907,272.2468952777934,492.823923063691
0,-1824000,0.0,,4,450.8934021,261.55657959,272.272064209,1824000.0,10.715484618999994,257.50881983231403,272.15372813829754,465.4805742689752
121600,-1824000,0.0,,4,463.212097168,262.067138672,271.966644287,1828048.8396101457,9.89950561500001,255.69287222872725,272.07798830140496,441.9799096131537
243200,-1824000,0.0,,4,412.299926758,261.181030273,271.708831787,1840141.9075712613,10.527801514000032,253.85955331349587,272.0191539417438,426.63261361559586
364800,-1824000,110.453071594,0.920756280422,2,444.386535645,245.522567749,271.580413818,1860122.318558648,26.05784606900002,252.1221205026033,271.97458818922314,416.4896243072074
486400,-1824000,322.526611328,0.00218021171167,2,202.927398682,234.520355225,271.551513672,1887739.6430652188,37.031158446999996,250.54812130261155,271.94345773742975,407.131580006038
608000,-1824000,1446.07995605,1.12064039707,2,134.152679443,238.392608643,271.590606689,1922664.8173823745,33.19799804600004,249.10255734785125,271.92125733430584,396.1170907139174
729600,-1824000,2698.59619141,1.92925906181,2,133.211090088,235.031051636,271.746856689,1964508.121642667,36.715805053000025,247.73813282361982,271.91525873861156,387.625883055157
851200,-1824000,2794.09033203,20.5764904022,2,141.942871094,235.3177948,271.93145752,2012838.155441217,36.61366271999998,246.55822476473554,271.93126256011567,382.00407901484374
972800,-1824000,2689.46337891,22.5236053467,2,163.01184082,236.702178955,271.968200684,2067200.0,35.266021729000016,245.5748174998347,271.96934698433057,382.87424273529336
1094400,-1824000,2773.70727539,144.768554688,2,178.097442627,238.077301025,271.991668701,2127131.2512395657,33.91436767599998,245.21903676434712,272.0318381569421,398.57661583006114
1216000,-1824000,2375.75268555,205.486419678,2,206.442672729,239.19720459,272.023162842,2192175.1754821055,32.825958251999964,246.01006146895037,272.1364327422645,435.995765339338
1337600,-1824000,1882.80102539,56.3341522217,2,239.039428711,240.75630188,271.942504883,2261890.748908974,31.18620300300003,247.45967783019006,272.2638827237107,491.53679288138426
1459200,-1824000,1735.17236328,19.5541553497,2,261.11026001,242.897567749,271.99520874,2335859.721815503,29.09764099100002,249.50333826993392,272.40917615652063,552.9484407883629
1580800,-1824000,1920.26220703,31.9612503052,2,327.273071289,243.34526062,271.993469238,2413691.0821395516,28.648208617999984,252.03622562623966,272.5876179844628,617.1713809338628
1702400,-1824000,1913.66418457,58.4804420471,2,503.835723877,247.560287476,271.956268311,2495023.398687876,24.39598083499996,254.50956115716664,272.763249460825,671.9828227681535
1824000,-1824000,962.906677246,40.5384178162,2,890.336120605,255.653823853,272.490753174,2579525.5377685255,16.836929321000014,256.8617530434322,272.93586524053393,721.5068885029735
1945600,-1824000,0.0,,4,1170.48278809,265.950775146,272.736846924,2666896.203454495,6.786071778000007,259.0745959737566,273.12132462207825,769.8985587081086
2067200,-1824000,0.0,,4,1305.18359375,268.615692139,273.207946777,2756862.680657127,4.592254638000043,261.24377743827927,273.311500892955,815.4128032377521
2188800,-1824000,0.0,,4,1124.60424805,270.953033447,273.406402588,2849179.0817707474,2.453369140999996,263.3263330368381,273.48726806637137,858.6414653962323
2310400,-1824000,0.0,,4,1021.13812256,272.119750977,273.962982178,2943624.323856562,1.8432312009999805,265.39664739489797,273.66924550578574,901.7635719146938
2432000,-1824000,0.0,,4,973.230224609,272.572570801,274.477478027,3040000.0,1.9049072260000344,267.2258806549776,273.84162748523596,936.5884771457977
2553600,-1824000,0.0,,4,966.001220703,273.110321045,274.924713135,3138128.2574171503,1.8143920900000126,268.8299566415257,273.9850182165897,957.6249096212306
2675200,-1824000,0.0,,4,974.054138184,273.560180664,275.332214355,3237849.755624865,1.772033691000047,270.1727846059851,274.1335531205671,960.388778914418
-2675200,-1945600,0.0,,4,1200.95751953,275.000213623,277.248840332,3307877.62772446,2.248626709000007,273.0717137224068,275.72955994683053,1009.6024945787626
-2553600,-1945600,0.0,,4,1120.21191406,274.249633789,276.781311035,3210332.1198904016,2.531677246000015,272.62247532440006,275.5314662388,983.7541983464001
-2432000,-1945600,0.0,,4,1026.7824707,273.736938477,276.269805908,3114479.6290873378,2.5328674309999997,272.2062110430247,275.3447653687655,961.163713619679
-2310400,-1945600,0.0,,4,967.266845703,273.190734863,275.806030273,3020481.3391246106,2.6152954099999874,271.7926317152418,275.16025551594515,938.6186074055058
-2188800,-1945600,0.0,,4,941.217224121,272.387756348,275.297943115,2928515.8015622864,2.9101867670000274,271.33835825296967,274.9540796761415,913.4796857735051
-2067200,-1945600,0.0,,4,903.60357666,271.303833008,274.805328369,2838780.5832786723,3.501495360999968,270.8653757347547,274.73485579581137,887.967570178783
-1945600,-1945600,0.0,,4,855.483337402,270.321472168,274.415008545,2751493.9069530936,4.093536376999964,270.33852901974774,274.49111636051356,857.6234279321264
-1824000,-1945600,0.0,,4,822.401855469,269.433654785,274.087310791,2666896.203454495,4.653656006000006,269.8093609353652,274.2562316894522,828.8531510061913
-1702400,-1945600,0.0,,4,814.147277832,268.621063232,273.854248047,2585251.461657067,5.2331848150000155,269.2753577797882,274.0311041363391,804.5322255279153
-1580800,-1945600,0.0,,4,789.591430664,267.990997314,273.666656494,2506848.2203755374,5.675659179999968,268.7302256266167,273.81481348675,785.74672546385
-1459200,-1945600,0.0,,4,736.62689209,267.493865967,273.487823486,2432000.0,5.993957519000048,268.15804397959505,273.6089628866033,768.9249998991157
-1337600,-1945600,0.0,,4,695.701599121,267.009643555,273.340087891,2361044.921216028,6.330444335999971,267.57507778195867,273.41747945993393,748.521749701372
-1216000,-1945600,0.0,,4,681.103881836,266.535705566,273.213256836,2294344.211316166,6.677551270000038,267.0014396225703,273.25174505064473,724.7693844629587
-1094400,-1945600,0.0,,4,663.322021484,265.977478027,273.093566895,2232279.265683396,7.116088867999963,266.43073291617355,273.10676259447104,698.6660360540992
-972800,-1945600,0.0,,4,646.474731445,265.375427246,272.983398438,2175246.9285117956,7.6079711919999795,265.85125782861985,272.97875295595867,672.5029554130496
-851200,-1945600,0.0,,4,652.167480469,264.642364502,272.855194092,2123652.7023032745,8.212829589999956,265.2794507239256,272.86640539249584,648.1733776754546
-729600,-1945600,0.0,,4,608.745849609,263.952514648,272.763122559,2077901.7108612235,8.810607911000034,264.7691292250165,272.768834642124,627.0378271686034
-608000,-1945600,0.0,,4,559.342346191,263.412719727,272.679656982,2038387.4410916097,9.26693725499996,264.3215629640496,272.678212315562,609.7036589315123
-486400,-1945600,0.0,,4,495.985839844,262.89630127,272.5965271,2005478.57630043,9.700225830000022,263.8194450189339,272.5875698120992,595.4566362869587
-364800,-1945600,0.0,,4,440.206054688,262.2605896,272.544006348,1979504.5844857243,10.28341674799998,263.33127764238014,272.4956473358347,580.7736143001902
-243200,-1945600,0.0,,4,434.181549072,261.812347412,272.48348999,1960741.0843862072,10.671142578000001,262.6090356495785,272.3994652614132,562.1438861563314
-121600,-1945600,0.0,,4,481.36895752,261.69430542,272.435150146,1949396.2962927779,10.740844726000034,261.2646406189587,272.3021916160909,538.493811898986
0,-1945600,0.0,,4,528.425415039,261.783081055,272.232147217,1945600.0,10.449066161999951,259.7926170412479,272.2134396891736,515.9175571725644
121600,-1945600,0.0,,4,581.894226074,262.467254639,272.006439209,1949396.2962927779,9.539184570000032,258.20571760700824,272.1387828479917,499.19775303930743
243200,-1945600,0.0,,4,505.164520264,262.45980835,271.702423096,1960741.0843862072,9.242614746000015,256.5865180906612,272.08226757205784,485.50206663592894
364800,-1945600,26.1626968384,0.941685974598,2,385.816772461,242.259887695,271.640075684,1979504.5844857243,29.380187989000007,255.08071848975203,272.039240813438,476.82236450765373
486400,-1945600,9.88005065918,0.0,2,222.185577393,239.006652832,271.523345947,2005478.57630043,32.51669311500001,253.68491231117355,272.0101504995702,468.7681385229777
608000,-1945600,22.875629425,0.00481765903533,2,189.490783691,243.540802002,271.609436035,2038387.4410916097,28.068634032999995,252.40740891135536,271.98951859907436,459.1446378881545
729600,-1945600,1060.37438965,4.24171543121,2,228.328659058,240.498123169,271.627044678,2077901.7108612235,31.12892150900001,251.21003054785947,271.9861644397934,452.2274625321289
851200,-1945600,2161.55517578,9.5681180954,2,231.261322021,240.466659546,271.712249756,2123652.7023032745,31.245590210000017,250.20127124628098,272.00728436933053,448.2801067415636
972800,-1945600,1842.19641113,264.526519775,2,311.661437988,243.132797241,271.9871521,2175246.9285117956,28.85435485900001,249.37933374828927,272.0514980347355,450.9394672015306
1094400,-1945600,2510.078125,255.73046875,2,344.544799805,244.596420288,271.974731445,2232279.265683396,27.378311156999985,249.1362445925785,272.1262063270496,468.8024578409347
1216000,-1945600,2062.47753906,15.3875455856,2,357.404663086,246.093505859,271.989196777,2294344.211316166,25.895690918000014,249.92106893238838,272.2390404062562,507.04011376449495
1337600,-1945600,1217.55688477,8.45134162903,2,466.536773682,248.282516479,271.986602783,2361044.921216028,23.704086304000015,251.29579830955373,272.3773881896363,562.6453205930239
1459200,-1945600,2095.78930664,85.0339889526,2,616.66003418,250.391265869,272.14743042,2432000.0,21.756164550999983,253.19585576332233,272.5380929993967,622.5272275437934
1580800,-1945600,1257.79174805,21.9760951996,2,538.166564941,252.164398193,271.961730957,2506848.2203755374,19.797332763999975,255.34010403946667,272.7096954345417,679.0756217323233
1702400,-1945600,218.997680664,564.608703613,3,771.856323242,260.387298584,272.409790039,2585251.461657067,12.022491454999965,257.43348939534746,272.8836297503559,727.7838253088908
1824000,-1945600,0.0,,4,1110.46350098,264.575164795,272.630554199,2666896.203454495,8.055389404000039,259.4352046800261,273.06005885906956,772.5191326310079
1945600,-1945600,0.0,,4,1331.94445801,267.682403564,273.1171875,2751493.9069530936,5.434783935999974,261.3173653542072,273.2458498842792,817.0562922850137
2067200,-1945600,0.0,,4,1232.35302734,270.42767334,273.150146484,2838780.5832786723,2.7224731439999914,263.16676863181135,273.43575675530184,859.0778843864773
2188800,-1945600,0.0,,4,1092.78271484,272.338165283,273.772857666,2928515.8015622864,1.4346923829999696,264.94970980554547,273.6100417628182,898.8567661327173
2310400,-1945600,0.0,,4,1017.17102051,273.074584961,274.356903076,3020481.3391246106,1.2823181149999527,266.74215480258243,273.79195127380217,938.1586776569779
2432000,-1945600,0.0,,4,978.685668945,273.417236328,274.885009766,3114479.6290873378,1.4677734379999947,268.3341836811358,273.9574671615308,969.2975870772962
2553600,-1945600,0.0,,4,979.868896484,273.758911133,275.322631836,3210332.1198904016,1.5637207030000013,269.7694896152715,274.11011875692856,985.9459041052858
2675200,-1945600,0.0,,4,979.712524414,274.008850098,275.710845947,3307877.62772446,1.7019958490000135,270.9224512132203,274.26526189249154,981.5963869258137
-2553600,-2067200,0.0,,4,1084.61914062,274.464599609,277.11151123,3285451.080141051,2.646911621000015,272.6777438805082,275.6066384236885,982.2689429107049
-2432000,-2067200,0.0,,4,983.405029297,273.934356689,276.632080078,3191855.2348125065,2.697723388999975,272.27129830256945,275.4105822244861,959.0140067203057
-2310400,-2067200,0.0,,4,934.15246582,273.429962158,276.153442383,3100203.8642644132,2.723480225000003,271.91074086387954,275.2303683728795,938.021946918229
-2188800,-2067200,0.0,,4,913.578979492,272.75881958,275.590698242,3010674.5556436353,2.8318786619999514,271.5055515455435,275.0295967433587,914.2937111230218
-2067200,-2067200,0.0,,4,886.835021973,271.87902832,275.065826416,2923462.276137662,3.186798096000018,271.08256927493,274.81656433106,890.32792053208
-1945600,-2067200,0.0,,4,840.216369629,271.120574951,274.605529785,2838780.5832786723,3.484954834000007,270.60356600779244,274.57924292223584,861.1796644676508
-1824000,-2067200,0.0,,4,812.49822998,270.599090576,274.277557373,2756862.680657127,3.6784667969999987,270.12077345288293,274.350341247009,833.3376327376035
-1702400,-2067200,0.0,,4,797.250366211,269.952697754,274.014770508,2677962.210338301,4.062072754000042,269.63137180492174,274.1309365977652,809.6236147672261
-1580800,-2067200,0.0,,4,777.45526123,269.15814209,273.792053223,2602353.642378376,4.63391113299997,269.12685252043224,273.92080481580507,790.4006616624491
-1459200,-2067200,0.0,,4,760.143066406,268.23135376,273.592987061,2530332.0888768733,5.3616333009999835,268.60086441038334,273.72140324912493,774.2385691324749
-1337600,-2067200,0.0,,4,755.81842041,267.482391357,273.44619751,2462212.338528097,5.963806153000007,268.0651625956116,273.5368939865041,755.6547079795456
-1216000,-2067200,0.0,,4,738.366943359,266.901367188,273.313110352,2398326.883475228,6.411743164000029,267.50723342261983,273.36083454735535,732.981030172529
-1094400,-2067200,0.0,,4,713.914367676,266.464050293,273.191894531,2339022.7018992356,6.727844237999989,266.95711094877686,273.20696365739667,709.290040071314
-972800,-2067200,0.0,,4,720.28125,266.015075684,273.068511963,2284656.5781316017,7.053436278999982,266.40506157991734,273.07070065338013,685.9229748938511
-851200,-2067200,0.0,,4,729.577453613,265.421142578,272.947814941,2235588.7993993885,7.526672362999989,265.8699999091901,272.95045181151244,664.5581813843719
-729600,-2067200,0.0,,4,688.717346191,264.861022949,272.837371826,2192175.1754821055,7.976348876999964,265.39935378396694,272.8460322608595,646.3279941022812
-608000,-2067200,0.0,,4,630.065063477,264.336242676,272.740264893,2154757.489834993,8.404022217000033,265.002327911124,272.7496736384545,632.2765752619009
-486400,-2067200,0.0,,4,571.078369141,263.830963135,272.662841797,2123652.7023032745,8.831878662000008,264.6399500823471,272.65305675159505,622.49984489
-364800,-2067200,0.0,,4,508.315765381,263.284423828,272.601013184,2099141.4625984593,9.316589356000009,264.2613184905537,272.5547051547934,612.4502843431322
-243200,-2067200,0.0,,4,505.594024658,262.823638916,272.524719238,2081456.7206646407,9.701080321999996,263.60813954252893,272.4540465804132,600.4590489411405
-121600,-2067200,0.0,,4,556.882141113,262.524139404,272.457305908,2070773.3820966503,9.933166504000042,262.49264602033884,272.3564833964132,582.4143106760241
0,-2067200,0.0,,4,624.926391602,262.291900635,272.310302734,2067200.0,10.018402099000014,261.28576571886776,272.2682913787851,564.2974635983612
121600,-2067200,0.0,,4,710.917907715,262.578552246,272.100219727,2070773.3820966503,9.521667481000009,259.981630309595,272.19404337226445,551.4763715444877
243200,-2067200,0.0,,4,663.182067871,262.74118042,271.888244629,2081456.7206646407,9.147064209000007,258.65056288542974,272.138117766562,540.2143021576117
364800,-2067200,0.0,,4,522.300354004,261.960845947,271.477172852,2099141.4625984593,9.516326905000028,257.42837940566943,272.0970542213967,533.8022292902
486400,-2067200,27.5728302002,0.0497934632003,2,571.743225098,256.756958008,271.560455322,2123652.7023032745,14.80349731399997,256.30351559980994,272.0706201978843,528.1053941900487
608000,-2067200,0.0,,4,609.905151367,257.490631104,271.450927734,2154757.489834993,13.960296630000016,255.29194540230577,272.053917246405,520.960037515214
729600,-2067200,0.0,,4,654.684143066,254.140487671,271.658172607,2192175.1754821055,17.517684935999995,254.35116678033884,272.05639118791737,516.4392934436868
851200,-2067200,1542.92114258,13.002166748,2,444.625091553,249.454589844,272.062438965,2235588.7993993885,22.607849121000015,253.5102870720413,272.086940292471,514.3271026296289
972800,-2067200,1209.68859863,46.2141723633,2,579.265014648,251.962249756,271.74005127,2284656.5781316017,19.777801513999975,252.87376756903302,272.1457022674545,519.004203701786
1094400,-2067200,1099.05163574,1949.13208008,2,645.471801758,254.36038208,271.931243896,2339022.7018992356,17.57086181600002,252.83363998033886,272.2364174078099,537.2283913793232
1216000,-2067200,0.0,,4,543.456481934,260.558166504,271.756500244,2398326.883475228,11.19833374000001,253.6260679891157,272.36225020982647,575.1118777883322
1337600,-2067200,0.0,,4,741.471496582,261.435974121,272.117736816,2462212.338528097,10.681762694999975,254.93853759762808,272.51973705449586,630.0347132724164
1459200,-2067200,61.6874465942,96.3804779053,3,818.281677246,259.727203369,272.243591309,2530332.0888768733,12.516387940000016,256.5527570088583,272.6733718872,685.9226736706509
1580800,-2067200,0.0,,4,850.579589844,264.097045898,272.43939209,2602353.642378376,8.342346192000036,258.34777689783897,272.8394123659152,737.4025689467042
1702400,-2067200,0.0,,4,1131.81872559,265.63369751,272.540679932,2677962.210338301,6.906982421999999,260.09735505472173,273.0093410325826,781.3840021551121
1824000,-2067200,0.0,,4,1276.88891602,267.915710449,272.711242676,2756862.680657127,4.795532226999967,261.7832256694775,273.18653251026126,822.5527651678035
1945600,-2067200,0.0,,4,1237.91064453,270.072479248,273.025024414,2838780.5832786723,2.952545165999993,263.3699726608208,273.3734053125849,864.4708904773227
2067200,-2067200,0.0,,4,1127.72509766,272.117370605,273.617645264,2923462.276137662,1.500274658999956,264.93685775755,273.56368682860995,904.1875822451999
2188800,-2067200,0.0,,4,1057.4909668,273.198730469,274.232116699,3010674.5556436353,1.0333862300000192,266.4550366608804,273.73585112196736,941.7788935125868
2310400,-2067200,0.0,,4,1012.01104736,273.615936279,274.862915039,3100203.8642644132,1.2469787599999904,267.99985660414455,273.91047098549393,979.3057813534093
2432000,-2067200,0.0,,4,998.306091309,273.881530762,275.338165283,3191855.2348125065,1.4566345210000122,269.3707815805973,274.0647392272639,1009.6757592100694
2553600,-2067200,0.0,,4,989.63104248,274.113739014,275.760742188,3285451.080141051,1.6470031740000195,270.6352504042131,274.2188390512623,1024.1653992702625
-2432000,-2188800,0.0,,4,961.230957031,274.176086426,276.938476562,3271921.3682483262,2.762390136000022,272.36847169938704,275.4772023846613,954.9747265227259
-2310400,-2188800,0.0,,4,902.069519043,273.727844238,276.452362061,3182576.5662431438,2.724517822999985,272.012483779726,275.2836299530137,933.0841039366711
-2188800,-2188800,0.0,,4,874.475891113,273.156890869,275.930297852,3095430.6453222306,2.7734069830000294,271.65218123473494,275.0869835543133,911.1493412612291
-2067200,-2188800,0.0,,4,866.049682617,272.435638428,275.341186523,3010674.5556436353,2.905548094999972,271.26970805294565,274.8797093266956,889.3118173348477
-1945600,-2188800,0.0,,4,844.473510742,271.785339355,274.889709473,2928515.8015622864,3.104370117999963,270.82498692983836,274.6459942441919,862.3672861424545
-1824000,-2188800,0.0,,4,823.831054688,271.36907959,274.513885498,2849179.0817707474,3.1448059079999666,270.3749389648286,274.41998930429526,836.9632713679714
-1702400,-2188800,0.0,,4,792.028015137,270.91784668,274.2059021,2772906.6338411034,3.288055419999978,269.91864041412725,274.20291720303635,815.5208063297908
-1580800,-2188800,0.0,,4,765.798950195,270.232452393,273.927062988,2699958.162638821,3.694610594999972,269.44844644110526,273.9952036539737,798.2623944198597
-1459200,-2188800,0.0,,4,774.987731934,269.196258545,273.688323975,2630610.2105785264,4.492065430000025,268.9564075958803,273.7983909672137,784.3992606920854
-1337600,-2188800,0.0,,4,784.018127441,268.225402832,273.522186279,2565154.8101430447,5.296783446999996,268.45706304979825,273.61710158918487,768.914423838353
-1216000,-2188800,0.0,,4,769.908569336,267.582519531,273.389434814,2503897.2502880385,5.8069152830000235,267.94513804115,273.445693461125,749.911882273325
-1094400,-2188800,0.0,,4,756.523071289,267.237823486,273.249786377,2447152.79457577,6.011962890999996,267.44961648733886,273.29757841758675,730.2706356836363
-972800,-2188800,0.0,,4,769.483947754,266.935913086,273.122650146,2395242.2173968125,6.1867370599999845,266.92332445883466,273.15426711408264,709.9605410236694
-851200,-2188800,0.0,,4,794.673522949,266.450286865,273.02835083,2348486.082564681,6.578063965000013,266.41592962090084,273.02753189970247,691.6234887493388
-729600,-2188800,0.0,,4,758.927001953,265.944335938,272.927398682,2307197.7808588496,6.983062743999994,265.97114626040496,272.9172665934711,676.3248323802976
-608000,-2188800,0.0,,4,694.561828613,265.365753174,272.821472168,2271675.4697799594,7.455718993999994,265.5959409603471,272.8154092583554,665.1659929259753
-486400,-2188800,0.0,,4,652.818908691,264.755950928,272.734649658,2242193.21201363,7.978698730000019,265.26042818434706,272.71409014235536,658.0271258393636
-364800,-2188800,0.0,,4,606.549499512,264.321990967,272.657958984,2218991.7710527903,8.335968017000027,264.92326821575205,272.6113324125785,651.2627059053884
-243200,-2188800,0.0,,4,595.568847656,263.953948975,272.574401855,2202269.6655950197,8.620452880000016,264.3110135922066,272.50715372383473,643.1375351582893
-121600,-2188800,0.0,,4,636.996398926,263.471954346,272.49331665,2192175.1754821055,9.021362303999979,263.3572767273884,272.4096228228926,629.4745420345785
0,-2188800,0.0,,4,712.952392578,263.249603271,272.376861572,2188800.0,9.127258300999983,262.3750005044711,272.322184160686,615.1452663201256
121600,-2188800,0.0,,4,787.409118652,263.321380615,272.213653564,2192175.1754821055,8.892272949000017,261.32871340921486,272.248996450843,605.3423716332636
243200,-2188800,0.0,,4,832.745910645,263.396453857,272.021911621,2202269.6655950197,8.625457764000032,260.2756150931901,272.1942514466529,596.5256121612216
364800,-2188800,0.0,,4,848.442016602,263.309082031,271.81942749,2218991.7710527903,8.510345459000007,259.32705915471075,272.15318210062816,592.4669991170431
486400,-2188800,0.0,,4,835.634277344,262.845611572,271.767883301,2242193.21201363,8.922271728999988,258.4719197927768,272.1283998095041,589.0873425381668
608000,-2188800,0.0,,4,778.174438477,262.701568604,271.829864502,2271675.4697799594,9.128295898000033,257.7293909246529,272.1158881069008,584.1873028653107
729600,-2188800,0.0,,4,821.550109863,262.580932617,271.865844727,2307197.7808588496,9.28491211000005,257.0601041179173,272.125585887033,581.5636314518479
